"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"16721","ENSMUSG00000075383",0.455228091985241,-0.638959804585123,0.70604918613066,0.400758514640301,0.795720192218663,29,19,13,19,30,29,"Olfr351","olfactory receptor 351"
"16729","ENSMUSG00000095002",0.351086931590242,0.0398935533064322,0.704984445126392,0.401113899875966,0.795720192218663,44,38,23,37,47,41,"Olfr798","olfactory receptor 798"
"16737","ENSMUSG00000096169",0.453574763009456,-0.114385414468206,0.703917614438833,0.401470441809053,0.795720192218663,50,23,18,22,41,51,"Olfr1564","olfactory receptor 1564"
"16824","ENSMUSG00000096229",0.984013476236196,-3.11872907052975,0.693309833719248,0.405040860075467,0.798225705360026,4,0,1,7,0,3,"Olfr774","olfactory receptor 774"
"16827","ENSMUSG00000096757",-0.39308893408016,0.00920843912937713,0.693169020008274,0.405088566663229,0.798225705360026,53,38,33,23,18,60,"Olfr251","olfactory receptor 251"
"16839","ENSMUSG00000109659",0.346208493873784,0.121442380683673,0.69224640400579,0.405401344886339,0.798225705360026,50,21,39,47,35,48,"Olfr605","olfactory receptor 605"
"16847","ENSMUSG00000096436",0.294167096029345,0.651172489295903,0.691566880534461,0.405631937388035,0.798225705360026,76,57,34,63,78,49,"Olfr1437","olfactory receptor 1437"
"16882","ENSMUSG00000050134",0.252121299547061,2.35107409891155,0.686701602984419,0.407288558785731,0.798439275268649,271,119,168,192,173,247,"Olfr430","olfactory receptor 430"
"16913","ENSMUSG00000096151",0.178137838220862,4.09303637244454,0.683698329167544,0.408316119442791,0.798439275268649,554,635,696,520,872,691,"Olfr477","olfactory receptor 477"
"16914","ENSMUSG00000073907",0.264293068722941,1.78067960151304,0.683682765374932,0.408321454440009,0.798439275268649,144,104,117,109,169,146,"Olfr689","olfactory receptor 689"
"16934","ENSMUSG00000075115",-0.239744906997904,1.55878985935949,0.682758054780761,0.408638612750924,0.798439275268649,144,127,101,123,70,114,"Olfr1200","olfactory receptor 1200"
"16974","ENSMUSG00000043892",0.18413688642631,3.3296361578594,0.678023986916326,0.410267988626652,0.800204112330213,411,368,335,367,354,505,"Olfr1018","olfactory receptor 1018"
"17022","ENSMUSG00000056822",-0.227139731185962,4.37861990895871,0.674630023648525,0.411442012272105,0.801069701263263,750,642,1269,691,765,630,"Olfr166","olfactory receptor 166"
"17060","ENSMUSG00000110259",0.233793526846182,2.35011487804029,0.670577726454759,0.412850257811241,0.801069701263263,219,155,177,170,197,258,"Olfr65","olfactory receptor 65"
"17064","ENSMUSG00000049737",0.245133509256005,2.04720649622587,0.670034968962009,0.413039415529901,0.801069701263263,200,134,112,153,125,232,"Olfr1361","olfactory receptor 1361"
"17094","ENSMUSG00000061361",0.214550385295453,3.18017861620398,0.665950748204857,0.41446693278605,0.801069701263263,482,266,263,338,318,434,"Olfr168","olfactory receptor 168"
"17129","ENSMUSG00000073906",0.280654411826018,1.3992264085059,0.663407015636828,0.415359709196848,0.801069701263263,141,75,69,85,105,130,"Olfr692","olfactory receptor 692"
"17168","ENSMUSG00000043948",0.225492761971172,2.02911105363158,0.660563216144932,0.416361177208363,0.801069701263263,153,174,120,130,205,168,"Olfr691","olfactory receptor 691"
"17178","ENSMUSG00000044897",0.282585261361797,0.874825530798804,0.659795887351702,0.416632011958866,0.801069701263263,81,54,56,56,68,102,"Olfr821","olfactory receptor 821"
"17201","ENSMUSG00000050803",-0.720988743345712,-2.31693744737306,0.657973394439879,0.417276324232451,0.801069701263263,8,4,8,8,0,7,"Olfr866","olfactory receptor 866"
"17219","ENSMUSG00000061387",0.371503056832161,0.110633659495415,0.655823924996552,0.418038137710308,0.801069701263263,44,30,29,63,53,20,"Olfr1490","olfactory receptor 1490"
"17232","ENSMUSG00000094192",0.250316053417517,1.31255905409801,0.654422871926898,0.418535811714226,0.801069701263263,117,100,55,108,80,113,"Olfr452","olfactory receptor 452"
"17243","ENSMUSG00000073964",0.244725473962361,1.67636164751424,0.653938877690746,0.418707938228348,0.801069701263263,127,123,94,102,169,124,"Olfr570","olfactory receptor 570"
"17300","ENSMUSG00000070820",0.261904402450917,1.52024617930605,0.647169539928679,0.42112646426459,0.803271227055765,134,80,92,90,113,148,"Olfr1339","olfactory receptor 1339"
"17306","ENSMUSG00000057270",0.257601670593594,1.23347164170793,0.646520343981041,0.421359501435786,0.803271227055765,101,88,61,89,70,132,"Olfr1501","olfactory receptor 1501"
"17326","ENSMUSG00000094254",0.256286762620398,0.963425805841383,0.644612650169571,0.422045408770679,0.803271227055765,75,70,62,66,87,85,"Olfr969","olfactory receptor 969"
"17369","ENSMUSG00000061165",0.282137493395973,0.616560002228326,0.641905572289977,0.423021603094621,0.803295007789748,59,64,39,49,63,76,"Olfr160","olfactory receptor 160"
"17407","ENSMUSG00000073949",0.262052662237909,1.17115391786246,0.638107690004817,0.424396861796439,0.803295007789748,99,89,55,70,114,92,"Olfr606","olfactory receptor 606"
"17457","ENSMUSG00000047794",0.225566283986496,2.33416705243987,0.633580582092184,0.42604496669421,0.803295007789748,198,183,166,154,222,247,"Olfr685","olfactory receptor 685"
"17460","ENSMUSG00000075165",0.386405078651843,-0.545392336156825,0.633318847036301,0.426140546035615,0.803295007789748,18,31,18,20,32,31,"Olfr1105","olfactory receptor 1105"
"17464","ENSMUSG00000066263",0.276188183118273,0.789206483024672,0.633006300326985,0.426254722838479,0.803295007789748,55,54,70,49,81,82,"Olfr639","olfactory receptor 639"
"17475","ENSMUSG00000075061",0.50397929662143,-0.798678830852176,0.632522475125202,0.426431560396554,0.803295007789748,40,13,6,21,18,25,"Olfr1272","olfactory receptor 1272"
"17597","ENSMUSG00000066240",0.627481689466733,-2.31969778585068,0.619052227638196,0.431399702238391,0.80980056127705,7,4,3,11,6,4,"Olfr517","olfactory receptor 517"
"17604","ENSMUSG00000049057",0.237175564890834,2.56958903717118,0.618684891093697,0.431536408812364,0.80980056127705,360,184,132,235,241,225,"Olfr1257","olfactory receptor 1257"
"17649","ENSMUSG00000050815",0.403279664175509,-0.269295973628232,0.613881370749051,0.433330137054978,0.80980056127705,26,16,39,30,38,31,"Olfr1441","olfactory receptor 1441"
"17684","ENSMUSG00000107677",0.276366423870841,0.548812607766718,0.610426379871034,0.434627315749481,0.80980056127705,42,58,53,50,72,56,"Olfr316","olfactory receptor 316"
"17745","ENSMUSG00000090629",0.235308151329461,1.19246518273711,0.605391265878031,0.436528375860023,0.80980056127705,106,83,60,94,86,95,"Olfr180","olfactory receptor 180"
"17757","ENSMUSG00000043354",0.242066599183928,1.39554906719146,0.603997152033559,0.437056982765255,0.80980056127705,123,104,62,90,129,100,"Olfr577","olfactory receptor 577"
"17765","ENSMUSG00000063173",0.257829685599167,0.722530624798296,0.602883937830781,0.437479783936691,0.80980056127705,68,60,47,66,58,76,"Olfr811","olfactory receptor 811"
"17769","ENSMUSG00000109813",0.508426298256034,-1.60449838193528,0.60277314595229,0.437521897164982,0.80980056127705,12,8,7,19,8,11,"Olfr1279","olfactory receptor 1279"
"17770","ENSMUSG00000055971",0.43556335431367,-0.304384665084325,0.602684293365099,0.437555675506539,0.80980056127705,50,10,23,28,32,33,"Olfr378","olfactory receptor 378"
"17773","ENSMUSG00000073953",0.290219524696512,1.28346498004761,0.602366817219131,0.437676400356218,0.80980056127705,104,65,80,54,104,150,"Olfr596","olfactory receptor 596"
"17806","ENSMUSG00000075113",0.305159487838137,0.154645187960619,0.599880803835473,0.438623508430356,0.80980056127705,46,45,25,51,39,44,"Olfr1209","olfactory receptor 1209"
"17821","ENSMUSG00000094747",0.315668521661272,0.0411861623109382,0.59789898668454,0.439380782511909,0.80980056127705,43,32,28,58,31,36,"Olfr1307","olfactory receptor 1307"
"17823","ENSMUSG00000095448",0.317795664551707,0.391721880665181,0.597749317660197,0.439438054123118,0.80980056127705,59,40,35,35,56,71,"Olfr859","olfactory receptor 859"
"17861","ENSMUSG00000073955",-0.627919242862217,-2.19428299716247,0.593980692627938,0.440883924750285,0.80999009479442,6,16,4,6,4,4,"Olfr593","olfactory receptor 593"
"17866","ENSMUSG00000071629",0.290448453276828,0.32097948615313,0.593650535927644,0.441010940904403,0.80999009479442,45,54,32,42,51,59,"Olfr1477","olfactory receptor 1477"
"17937","ENSMUSG00000063374",0.334550111592353,0.0791981566324909,0.588261158037302,0.443092306916241,0.81245877241547,21,37,50,43,36,47,"Olfr763","olfactory receptor 763"
"17995","ENSMUSG00000094734",0.266789780855086,0.749083098711592,0.585116874592591,0.444313629708281,0.812742221408382,66,43,67,60,64,78,"Olfr799","olfactory receptor 799"
"18007","ENSMUSG00000048456",0.223092646138705,1.96637159610343,0.584068704166214,0.444721923329632,0.812742221408382,188,113,123,140,126,209,"Olfr1448","olfactory receptor 1448"
"18066","ENSMUSG00000094891",0.267327160214241,1.89916580350174,0.577620945451979,0.447246348127708,0.816002443107176,181,80,141,124,160,164,"Olfr55","olfactory receptor 55"
"18112","ENSMUSG00000096485",0.364064547324665,-0.484326615526677,0.574067389629172,0.448647155832934,0.817205232608088,21,28,21,28,33,25,"Olfr1466","olfactory receptor 1466"
"18259","ENSMUSG00000050788",0.209436802199423,2.19499292616039,0.55925998785515,0.454558558429774,0.825031561438709,201,167,136,160,174,224,"Olfr419","olfactory receptor 419"
"18271","ENSMUSG00000051258",0.200892355556698,2.203437870379,0.558039282303119,0.455051325972986,0.825031561438709,195,164,148,175,173,210,"Olfr1362","olfactory receptor 1362"
"18274","ENSMUSG00000049864",0.229384022203963,1.00379503891014,0.557696555479802,0.455189827000667,0.825031561438709,73,66,74,86,65,91,"Olfr250","olfactory receptor 250"
"18305","ENSMUSG00000075201",0.239190242880582,0.958302904416719,0.55581285119986,0.455952245322611,0.825056443917106,90,67,53,78,82,73,"Olfr1043","olfactory receptor 1043"
"18357","ENSMUSG00000045306",0.385016570904785,-0.469835361481933,0.551955876204834,0.457519623672637,0.826535451290567,22,21,25,19,42,28,"Olfr734","olfactory receptor 734"
"18411","ENSMUSG00000068647",0.32068652838482,-0.112038138224238,0.546860656568364,0.45960327287313,0.828940763839917,31,35,27,40,44,28,"Olfr1278","olfactory receptor 1278"
"18514","ENSMUSG00000075384",0.255558519363755,0.595509076677464,0.539577712804713,0.462607788646713,0.830509636268587,69,35,52,60,37,86,"Olfr3","olfactory receptor 3"
"18522","ENSMUSG00000063827",0.210798905726321,2.43279380690319,0.538865718653745,0.462903189898543,0.830509636268587,244,175,167,271,229,156,"Olfr1382","olfactory receptor 1382"
"18528","ENSMUSG00000110804",-0.547842961933271,-2.17608319703291,0.538685693941729,0.462977928425217,0.830509636268587,8,7,9,5,4,7,"Olfr1084","olfactory receptor 1084"
"18541","ENSMUSG00000061798",0.444067169068111,-0.770743800528412,0.537459068500783,0.463487682672578,0.830509636268587,21,17,12,18,11,47,"Olfr1204","olfactory receptor 1204"
"18589","ENSMUSG00000075193",0.485314635732717,-1.33286812884837,0.533694181820318,0.46505787610062,0.831393754116984,21,7,8,13,12,20,"Olfr1051","olfactory receptor 1051"
"18598","ENSMUSG00000045559",0.32223657615168,-0.00118647921699722,0.532661701914085,0.465489969410326,0.831393754116984,44,34,24,30,49,42,"Olfr827","olfactory receptor 827"
"18623","ENSMUSG00000075093",0.363114550643841,-0.083202287331297,0.530644348433728,0.466336087964325,0.831557231289136,31,41,20,42,19,58,"Olfr1231","olfactory receptor 1231"
"18730","ENSMUSG00000058981",0.229663198775238,1.87028740894801,0.520972037658061,0.470427332711817,0.837497448543493,159,102,134,125,166,151,"Olfr1406","olfactory receptor 1406"
"18791","ENSMUSG00000060583",0.340298995367427,-0.300583562584762,0.516285177859762,0.472430635582671,0.839599945100638,41,21,20,30,28,38,"Olfr881","olfactory receptor 881"
"18820","ENSMUSG00000070380",0.391251647099838,-0.42431807593939,0.514501249424247,0.473196765046186,0.839599945100638,34,26,13,20,27,44,"Olfr401","olfactory receptor 401"
"18844","ENSMUSG00000054940",0.349938656161281,-0.44154877563112,0.51287727977863,0.473895949423637,0.839599945100638,28,31,15,26,27,35,"Olfr137","olfactory receptor 137"
"18872","ENSMUSG00000057770",0.246574559741888,0.875278636520075,0.511116646916756,0.474655867330034,0.839599945100638,88,59,50,61,71,89,"Olfr668","olfactory receptor 668"
"18978","ENSMUSG00000066750",0.321691249133552,1.1222352388094,0.50291164724036,0.47822355586293,0.840985960500714,78,43,103,97,110,56,"Olfr876","olfactory receptor 876"
"18980","ENSMUSG00000070423",0.228843568201747,1.34282470691411,0.50277921227417,0.47828149926369,0.840985960500714,92,88,90,121,112,75,"Olfr558","olfactory receptor 558"
"19000","ENSMUSG00000060205",0.275672294959593,0.686692988511808,0.501073259271429,0.479028920623799,0.840985960500714,76,44,45,46,48,106,"Olfr57","olfactory receptor 57"
"19004","ENSMUSG00000039962",0.5915863459955,-2.04125385182722,0.500796232676069,0.479150473253838,0.840985960500714,9,3,6,4,9,14,"Olfr906","olfactory receptor 906"
"19006","ENSMUSG00000075140",0.24557089685359,0.517148660232966,0.500557743152064,0.479255157163746,0.840985960500714,63,47,40,75,42,55,"Olfr73","olfactory receptor 73"
"19034","ENSMUSG00000063994",0.250197149758568,0.805386925297674,0.498382855182786,0.480211544660268,0.84132451862578,90,62,39,61,78,69,"Olfr120","olfactory receptor 120"
"19062","ENSMUSG00000064223",0.269601389068707,0.984147974621358,0.496330532450818,0.481116907011147,0.841572748454419,107,45,61,64,86,85,"Olfr694","olfactory receptor 694"
"19125","ENSMUSG00000075063",0.220222809484246,1.47625017882139,0.490763351754198,0.483586988205285,0.843393334426335,145,72,87,127,106,96,"Olfr142","olfactory receptor 142"
"19130","ENSMUSG00000042801",0.263602258811427,0.318834113407812,0.490535845731822,0.483688373282617,0.843393334426335,51,38,41,51,48,50,"Olfr769","olfactory receptor 769"
"19179","ENSMUSG00000066896",0.364608284545703,-0.531604666940823,0.48610626103825,0.485669372713856,0.844036953646724,29,19,19,22,36,25,"Olfr18","olfactory receptor 18"
"19216","ENSMUSG00000047716",0.242935081138135,0.556995199039497,0.483302412148732,0.486930255292848,0.844036953646724,35,53,62,32,51,100,"Olfr736","olfactory receptor 736"
"19244","ENSMUSG00000066061",0.480530556545429,-1.55315016169485,0.481342597756671,0.487814803603809,0.844036953646724,17,7,6,11,10,17,"Olfr1335","olfactory receptor 1335"
"19250","ENSMUSG00000089717",0.439013891291087,-1.01748332456278,0.480990331469242,0.487974079300178,0.844036953646724,19,20,7,13,17,29,"Olfr275","olfactory receptor 275"
"19259","ENSMUSG00000109487",0.346669397154823,-0.303956480998807,0.479987049392745,0.488428182773621,0.844036953646724,27,18,35,29,37,30,"Olfr1298","olfactory receptor 1298"
"19264","ENSMUSG00000060084",0.208037331786742,1.63812241420619,0.47949097800643,0.488652973163893,0.844036953646724,153,98,92,116,120,136,"Olfr748","olfactory receptor 748"
"19291","ENSMUSG00000091873",0.514585551677063,-1.7635405970794,0.477076937138603,0.489749335777218,0.844606835722213,15,4,5,12,4,17,"Olfr732","olfactory receptor 732"
"19393","ENSMUSG00000090824",0.420793110337581,-0.758303364018757,0.467161019619615,0.494296139687679,0.847274820540331,20,13,20,16,39,18,"Olfr1344","olfactory receptor 1344"
"19397","ENSMUSG00000075105",-0.343388422898128,-0.419810436093324,0.467048599432599,0.494348093411359,0.847274820540331,30,30,30,12,23,39,"Olfr1218","olfactory receptor 1218"
"19414","ENSMUSG00000058194",0.441712658649148,-1.55503498648074,0.466070376837334,0.494800555524972,0.847274820540331,6,11,12,9,10,20,"Olfr1126","olfactory receptor 1126"
"19424","ENSMUSG00000059964",0.237631763116478,0.52310302623923,0.465671912990947,0.494985058537959,0.847274820540331,56,55,42,60,62,50,"Olfr119","olfactory receptor 119"
"19429","ENSMUSG00000052818",-0.238507920879416,0.909552912137722,0.465336105609111,0.495140639226836,0.847274820540331,99,59,78,59,68,62,"Olfr813","olfactory receptor 813"
"19478","ENSMUSG00000075221",0.243752951837853,0.710714346451235,0.462279095488016,0.496560756746197,0.847611488926967,67,66,38,83,86,32,"Olfr992","olfactory receptor 992"
"19540","ENSMUSG00000066242",0.266044995416636,0.459741724648777,0.457504650965284,0.498792492712651,0.847611488926967,61,45,35,49,35,86,"Olfr467","olfactory receptor 467"
"19570","ENSMUSG00000109631",0.361402990950466,-0.910579531423604,0.455167012027101,0.499891381230529,0.847611488926967,21,12,17,26,15,21,"Olfr494","olfactory receptor 494"
"19586","ENSMUSG00000049648",0.259469982418845,1.08430444648271,0.453768026821502,0.500550988709392,0.847611488926967,103,51,69,93,107,56,"Olfr273","olfactory receptor 273"
"19660","ENSMUSG00000109497",-1.1205660937821,-2.84693784971964,0.449319363518897,0.502658355091782,0.847611488926967,6,7,0,0,1,7,"Olfr492","olfactory receptor 492"
"19664","ENSMUSG00000075086",0.193861681896416,1.29686661591417,0.449013576757491,0.50280376360353,0.847611488926967,116,71,79,115,69,109,"Olfr1241","olfactory receptor 1241"
"19672","ENSMUSG00000100923",-0.514605266913078,-1.72450013150685,0.448225667645211,0.503178763027272,0.847611488926967,10,10,14,5,15,5,"Olfr10","olfactory receptor 10"
"19704","ENSMUSG00000111715",-0.214175344155878,1.1986825164764,0.446596654994756,0.503955595304429,0.847611488926967,84,100,103,73,95,70,"Olfr1246","olfactory receptor 1246"
"19716","ENSMUSG00000075170",0.241798959860828,0.566761628680405,0.445758180728662,0.504356240446425,0.847611488926967,74,59,29,66,47,62,"Olfr1097","olfactory receptor 1097"
"19729","ENSMUSG00000073900",0.220240798213679,0.737667663068001,0.444152026538749,0.505125226869993,0.847611488926967,57,53,64,60,46,97,"Olfr704","olfactory receptor 704"
"19755","ENSMUSG00000063120",-0.440568101308363,-1.66568557358448,0.44241463698584,0.505959309548346,0.847611488926967,10,11,15,6,8,12,"Olfr480","olfactory receptor 480"
"19757","ENSMUSG00000058662",0.273680791470349,0.731021812742179,0.44222566631198,0.506050172641609,0.847611488926967,82,50,42,41,66,97,"Olfr69","olfactory receptor 69"
"19758","ENSMUSG00000094464",0.234827725019408,0.880274757947257,0.442196351083294,0.506064270841922,0.847611488926967,86,70,44,57,74,91,"Olfr339","olfactory receptor 339"
"19766","ENSMUSG00000090951",0.213097729423099,0.909356504054155,0.441689383642011,0.506308186915283,0.847611488926967,71,60,70,66,71,88,"Olfr181","olfactory receptor 181"
"19793","ENSMUSG00000053146",0.448496465567042,-1.3545045038282,0.439260523089554,0.50747958545388,0.847611488926967,5,22,9,8,12,25,"Olfr352","olfactory receptor 352"
"19829","ENSMUSG00000059087",0.215255390173699,1.29144650428199,0.435490123046987,0.509307251659568,0.847611488926967,113,71,81,77,101,116,"Olfr698","olfactory receptor 698"
"19849","ENSMUSG00000048919",0.518371325448103,-1.18804663844718,0.433335440949426,0.510356820396325,0.847611488926967,30,2,12,15,17,14,"Olfr223","olfactory receptor 223"
"19865","ENSMUSG00000066122",0.228607042349382,1.52554990324746,0.432005858804495,0.511006341785756,0.847611488926967,105,81,122,110,139,97,"Olfr45","olfactory receptor 45"
"19876","ENSMUSG00000054406",0.199731094106198,1.32794951477558,0.431098933575258,0.511450210414821,0.847611488926967,107,86,81,89,111,101,"Olfr411","olfactory receptor 411"
"19884","ENSMUSG00000061342",0.361369261792046,-0.396697119766597,0.430766136251315,0.511613256152172,0.847611488926967,36,32,10,26,23,41,"Olfr1168","olfactory receptor 1168"
"19897","ENSMUSG00000096773",0.36499114069211,-0.248684054727907,0.429219255634782,0.512372296449816,0.847611488926967,42,23,18,17,38,48,"Olfr675","olfactory receptor 675"
"19920","ENSMUSG00000075159",0.169476381510039,2.70086447980224,0.427599659148967,0.513169115477625,0.847611488926967,269,200,250,226,236,318,"Olfr1110","olfactory receptor 1110"
"19938","ENSMUSG00000066747",0.258482337359741,1.19422373529053,0.426889992076005,0.513518940870583,0.847611488926967,129,44,77,73,96,99,"Olfr878","olfactory receptor 878"
"19949","ENSMUSG00000047225",0.250816079926239,0.411571373355772,0.426326180138232,0.513797163886764,0.847611488926967,40,33,63,31,50,80,"Olfr684","olfactory receptor 684"
"19989","ENSMUSG00000111772",0.387360942760763,-0.732075026649216,0.423553069267983,0.515169435227765,0.84854333426851,23,11,23,20,31,20,"Olfr228","olfactory receptor 228"
"20065","ENSMUSG00000058014",0.368677415767403,0.222523246705127,0.418032889260576,0.517920229791252,0.84854333426851,42,18,51,23,77,47,"Olfr502","olfactory receptor 502"
"20076","ENSMUSG00000107711",0.396699581987313,-1.36987227765863,0.417294218546529,0.518290273670712,0.84854333426851,8,14,13,11,17,16,"Olfr320","olfactory receptor 320"
"20080","ENSMUSG00000061367",0.317530704114311,-0.498329945276067,0.417213575499313,0.51833070064731,0.84854333426851,30,18,22,33,26,24,"Olfr771","olfactory receptor 771"
"20096","ENSMUSG00000075062",0.176882272636116,1.96049105541943,0.415991828133883,0.518943850268863,0.84854333426851,135,155,138,114,162,198,"Olfr1271","olfactory receptor 1271"
"20140","ENSMUSG00000042909",-0.316449249680853,-0.596707417047749,0.412760335358976,0.520571782767318,0.84854333426851,32,30,20,20,23,19,"Olfr648","olfactory receptor 648"
"20164","ENSMUSG00000073965",0.573785107786342,-1.96960956002553,0.411879568394973,0.521017049090861,0.84854333426851,10,4,5,3,14,12,"Olfr568","olfactory receptor 568"
"20188","ENSMUSG00000075145",0.311400263696191,-0.149889848678543,0.409835074827861,0.522053226720941,0.84854333426851,39,30,21,24,56,30,"Olfr1155","olfactory receptor 1155"
"20192","ENSMUSG00000081234",-0.433735605019332,-1.607072521772,0.409703525785297,0.522120022308923,0.84854333426851,18,10,10,12,10,5,"Olfr1120","olfactory receptor 1120"
"20203","ENSMUSG00000090097",0.243158701259382,0.351711133112886,0.40837976265035,0.522793021449834,0.84854333426851,44,47,42,65,47,41,"Olfr1182","olfactory receptor 1182"
"20233","ENSMUSG00000075104",0.235380255802445,1.31198526288156,0.40602308513235,0.523994963468804,0.84854333426851,122,53,94,86,110,97,"Olfr1219","olfactory receptor 1219"
"20235","ENSMUSG00000063137",0.241800717371286,0.702296986632283,0.405715164573134,0.524152369871852,0.84854333426851,71,39,62,49,69,76,"Olfr177","olfactory receptor 177"
"20259","ENSMUSG00000090874",0.200648902322432,1.52792977976628,0.403818464129018,0.525123802664957,0.84854333426851,127,86,101,93,122,131,"Olfr733","olfactory receptor 733"
"20262","ENSMUSG00000056696",0.180347945263088,1.94154327158942,0.403782870017452,0.525142063494668,0.84854333426851,179,128,119,139,139,182,"Olfr1350","olfactory receptor 1350"
"20354","ENSMUSG00000063715",0.217563693843885,0.888309261437386,0.398263654830439,0.527987342836887,0.851890089865875,82,57,60,65,86,70,"Olfr816","olfactory receptor 816"
"20376","ENSMUSG00000096424",0.580013121745298,-2.59094236700753,0.396042639219685,0.529140112454785,0.851890089865875,2,4,5,5,8,3,"Olfr885","olfactory receptor 885"
"20403","ENSMUSG00000109547",0.193962189838608,1.19520294885744,0.393661387806484,0.530381072394459,0.851890089865875,108,86,60,85,92,95,"Olfr1294","olfactory receptor 1294"
"20483","ENSMUSG00000095218",-0.394768003687256,-0.437707964220469,0.389430749578223,0.532598775740943,0.851890089865875,47,31,16,8,33,28,"Olfr1338","olfactory receptor 1338"
"20499","ENSMUSG00000096679",0.41237785924149,-1.62126529508221,0.388509976439969,0.533083662929223,0.851890089865875,10,6,12,10,10,16,"Olfr498","olfactory receptor 498"
"20501","ENSMUSG00000045581",-0.226874904890303,0.58990375115731,0.388398018402481,0.533142675404726,0.851890089865875,74,75,42,38,57,59,"Olfr710","olfactory receptor 710"
"20517","ENSMUSG00000053391",0.115593674589147,4.21179760328404,0.387423179340843,0.533657007423909,0.851890089865875,855,671,601,669,715,810,"Olfr211","olfactory receptor 211"
"20531","ENSMUSG00000075094",0.918281610943731,-3.63267393421079,0.386194441541913,0.5343065787095,0.851890089865875,0,1,1,1,0,4,"Olfr1230","olfactory receptor 1230"
"20546","ENSMUSG00000066262",0.167259713589458,2.59909616394792,0.385607884303916,0.534617167007322,0.851890089865875,249,269,168,189,273,272,"Olfr640","olfactory receptor 640"
"20556","ENSMUSG00000095839",0.303506014988379,-0.521257755987212,0.384991906800147,0.534943686195268,0.851890089865875,31,15,23,34,20,27,"Olfr965","olfactory receptor 965"
"20615","ENSMUSG00000058692",-0.595182100896757,-2.04055805291063,0.381465815482239,0.536819798906003,0.852440081512928,23,3,4,5,8,2,"Olfr846","olfactory receptor 846"
"20628","ENSMUSG00000070875",0.376451907850574,-0.771427525699204,0.38020277265427,0.537494735843076,0.852440081512928,28,12,16,15,31,23,"Olfr1100","olfactory receptor 1100"
"20673","ENSMUSG00000060759",0.998179236177725,-3.87954426754189,0.377626466925767,0.53887625634926,0.852440081512928,0,0,1,0,0,3,"Olfr503","olfactory receptor 503"
"20698","ENSMUSG00000075064",1.24757672953942,-1.9527622505244,0.377520040406363,0.538933466135473,0.852440081512928,0,16,0,31,2,0,"Olfr1506","olfactory receptor 1506"
"20707","ENSMUSG00000075210",0.204058804110673,0.803497173741465,0.377104869217913,0.539156748470518,0.852440081512928,65,72,52,54,87,69,"Olfr1012","olfactory receptor 1012"
"20792","ENSMUSG00000094063",0.34628505428024,-1.01951375849418,0.372168049085934,0.541824860939041,0.854744999823346,12,25,10,12,33,13,"Olfr638","olfactory receptor 638"
"20799","ENSMUSG00000052182",0.257177635686223,0.15221323260987,0.37154035198124,0.542165839270888,0.854744999823346,58,31,29,39,43,48,"Olfr849","olfactory receptor 849"
"20840","ENSMUSG00000075160",-0.385459049523582,-1.54309845187388,0.368052983424203,0.544067476408023,0.854792084304226,13,16,11,9,11,9,"Olfr259","olfactory receptor 259"
"20848","ENSMUSG00000073769",-0.419602193264055,-0.817466242044581,0.367426983665569,0.544410133822317,0.854792084304226,46,13,15,9,22,16,"Olfr1331","olfactory receptor 1331"
"20851","ENSMUSG00000043698",0.194162437903086,1.17547349608339,0.367221449832392,0.544522725210133,0.854792084304226,104,72,71,76,92,101,"Olfr62","olfactory receptor 62"
"20874","ENSMUSG00000044106",-0.263773319007693,-0.1547018563328,0.36561745288755,0.545402877260139,0.854955861651029,59,28,25,39,23,24,"Olfr868","olfactory receptor 868"
"20962","ENSMUSG00000068815",-0.277886619570849,-0.208274067115374,0.359879712178944,0.548573047859717,0.85656267353745,51,29,28,24,27,32,"Olfr1143","olfactory receptor 1143"
"21005","ENSMUSG00000052012",0.159670249940002,2.2066287951151,0.356358358600443,0.550535699034648,0.85656267353745,179,175,160,159,177,219,"Olfr796","olfactory receptor 796"
"21012","ENSMUSG00000073913",-0.240200809163115,0.157210705894874,0.356033931332298,0.550717181977188,0.85656267353745,63,37,38,36,29,46,"Olfr678","olfactory receptor 678"
"21014","ENSMUSG00000110171",0.476004157267884,-1.87829277599495,0.35588723773331,0.550799278434784,0.85656267353745,15,6,3,7,13,8,"Olfr484","olfactory receptor 484"
"21029","ENSMUSG00000111711",-0.486083223621023,-2.1537438291046,0.35497532176661,0.551310143559342,0.85656267353745,12,9,3,11,2,4,"Olfr1089","olfactory receptor 1089"
"21093","ENSMUSG00000073931",-0.324846522586701,-0.902809302814655,0.351356961821339,0.553345990241538,0.85656267353745,22,30,14,14,15,20,"Olfr646","olfactory receptor 646"
"21137","ENSMUSG00000109528",0.316106782608003,-0.577705469377308,0.349021904562573,0.554667329021955,0.85656267353745,36,18,12,33,12,34,"Olfr1309","olfactory receptor 1309"
"21141","ENSMUSG00000051392",0.417843128930652,-0.807986658710042,0.34883333586258,0.554774294425423,0.85656267353745,21,39,3,20,16,26,"Olfr1402","olfactory receptor 1402"
"21149","ENSMUSG00000094778",-0.336239978990983,-0.6974637400228,0.348539861198102,0.554940845228848,0.85656267353745,25,44,11,11,22,23,"Olfr143","olfactory receptor 143"
