"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"2085","ENSMUSG00000075139",0.694726329517226,0.637830509524767,3.26247225621233,0.0708821854472961,0.907949046795042,36,27,29,46,52,62,"Olfr1162","olfactory receptor 1162"
"2111","ENSMUSG00000075383",0.85663047022236,0.180691581213692,3.24524740026962,0.0716308755767978,0.907949046795042,33,19,11,38,54,27,"Olfr351","olfactory receptor 351"
"2128","ENSMUSG00000094496",0.813854487568819,0.153200730460731,3.22817216109924,0.0723814346759401,0.907949046795042,12,19,33,42,33,39,"Olfr792","olfactory receptor 792"
"2226","ENSMUSG00000073900",0.58624353340893,1.04307058858328,3.21068582939983,0.0731588120064197,0.907949046795042,37,35,57,76,46,86,"Olfr704","olfactory receptor 704"
"2233","ENSMUSG00000070379",1.34114192986696,-1.40852502044378,3.20534267312695,0.0733981317899789,0.907949046795042,2,7,5,7,11,20,"Olfr402","olfactory receptor 402"
"2243","ENSMUSG00000045126",2.06980830752646,-2.55823252073791,3.19534827352087,0.0738480390709068,0.907949046795042,0,1,2,6,5,3,"Olfr1445","olfactory receptor 1445"
"2381","ENSMUSG00000094678",0.784040632315191,0.401479192586928,3.16180513481598,0.075379789668721,0.907949046795042,32,14,30,35,45,56,"Olfr857","olfactory receptor 857"
"2395","ENSMUSG00000050030",0.482404082283317,2.39239366344971,3.14566193309673,0.0761291056374565,0.907949046795042,102,117,130,236,135,163,"Olfr728","olfactory receptor 728"
"2489","ENSMUSG00000111179",3.1504488304491,-3.50264917227172,3.11115986323695,0.0777575690465956,0.907949046795042,0,0,0,0,0,3,"Olfr996","olfactory receptor 996"
"2503","ENSMUSG00000107417",0.703138862812346,1.67196623762919,3.10088650946521,0.0782496726338863,0.907949046795042,45,105,42,193,89,63,"Olfr1383","olfactory receptor 1383"
"2506","ENSMUSG00000051611",0.658955724062334,0.82867700646999,3.09906213396897,0.0783374119826476,0.907949046795042,15,38,61,51,47,78,"Olfr112","olfactory receptor 112"
"2512","ENSMUSG00000096465",0.504867381904066,1.79245162953311,3.09200511579417,0.0786778024540384,0.907949046795042,40,89,105,82,107,153,"Olfr488","olfactory receptor 488"
"2540","ENSMUSG00000100899",0.68276553266863,0.401187828431367,3.06055059676165,0.0802144840529249,0.907949046795042,19,31,29,38,54,43,"Olfr1167","olfactory receptor 1167"
"2542","ENSMUSG00000057801",1.23505275879855,-1.19909356896519,3.05842116161525,0.0803196781524172,0.907949046795042,7,5,5,9,15,21,"Olfr135","olfactory receptor 135"
"2567","ENSMUSG00000055971",0.886376503113234,0.0766377638114945,3.03160089476796,0.0816574111086103,0.907949046795042,8,18,32,39,20,50,"Olfr378","olfactory receptor 378"
"2575","ENSMUSG00000051952",1.20335076491951,-1.41482881382733,3.02413483703538,0.0820340631264536,0.907949046795042,3,6,6,8,15,14,"Olfr371","olfactory receptor 371"
"2603","ENSMUSG00000109212",0.638081948401365,0.784785370887178,2.99459442038278,0.0835428292673518,0.907949046795042,32,47,27,72,53,51,"Olfr126","olfactory receptor 126"
"2607","ENSMUSG00000095248",0.577264496721469,2.32493114878593,2.99244363642019,0.0836538442225284,0.907949046795042,106,122,87,158,129,229,"Olfr681","olfactory receptor 681"
"2698","ENSMUSG00000095910",0.882134866360884,-0.0236057898511108,2.95660176457107,0.0855275198036687,0.907949046795042,17,30,8,32,39,30,"Olfr469","olfactory receptor 469"
"2706","ENSMUSG00000109951",0.503368823716106,2.00516777667386,2.94907524216836,0.0859267141307355,0.907949046795042,51,81,150,119,153,124,"Olfr601","olfactory receptor 601"
"2714","ENSMUSG00000050776",-0.752267298064281,0.192716488446032,2.94519771403687,0.086133158233724,0.907949046795042,26,47,39,27,23,20,"Olfr1317","olfactory receptor 1317"
"2716","ENSMUSG00000062793",2.084066343472,-2.50609171926724,2.9431530559031,0.0862422342851962,0.907949046795042,2,0,1,2,7,6,"Olfr1158","olfactory receptor 1158"
"2723","ENSMUSG00000092077",0.365137121135804,3.27484986540228,2.93495826176106,0.0866809033386273,0.907949046795042,158,317,223,281,435,243,"Olfr101","olfactory receptor 101"
"2737","ENSMUSG00000060335",3.5920066733252,-3.32395913664439,2.92283164425017,0.0873344818151311,0.907949046795042,0,0,0,3,0,2,"Olfr384","olfactory receptor 384"
"2767","ENSMUSG00000047868",-0.899098121730605,-0.360412831256631,2.88900898194195,0.0891857698840766,0.911473232199405,21,25,29,7,20,18,"Olfr770","olfactory receptor 770"
"2788","ENSMUSG00000075204",0.715406433173454,0.407649588195194,2.87288281561237,0.0900833776771927,0.911473232199405,20,31,26,41,37,58,"Olfr1039","olfactory receptor 1039"
"2792","ENSMUSG00000075111",0.348498095509957,3.37216189101428,2.87160727440836,0.0901547933845147,0.911473232199405,317,180,233,478,244,290,"Olfr1213","olfactory receptor 1213"
"2820","ENSMUSG00000075197",0.565966855114091,1.40252307663711,2.84389610846107,0.0917215693683931,0.912022545408358,30,69,67,50,77,141,"Olfr1046","olfactory receptor 1046"
"2846","ENSMUSG00000110947",-0.587942932453593,0.790130644391617,2.81602728435642,0.0933271324380011,0.912022545408358,43,85,37,29,58,30,"Olfr1333","olfactory receptor 1333"
"2853","ENSMUSG00000060030",-0.628014602988115,0.720915757935086,2.80875637734087,0.0937510272643466,0.912022545408358,48,58,50,25,40,45,"Olfr317","olfactory receptor 317"
"2857","ENSMUSG00000064006",-0.552599248902604,1.21107245093896,2.80253744971141,0.0941152532617995,0.912022545408358,55,108,58,67,60,34,"Olfr190","olfactory receptor 190"
"2861","ENSMUSG00000059887",0.330578940464688,4.10465341692939,2.79859141832952,0.0943471598698301,0.912022545408358,430,484,318,765,503,423,"Olfr1507","olfactory receptor 1507"
"2915","ENSMUSG00000073914",0.655813917072268,0.890925123968355,2.73357267459523,0.098259255637586,0.921070728272044,37,40,32,43,58,91,"Olfr677","olfactory receptor 677"
"2945","ENSMUSG00000062105",0.455791303159484,1.88240597297151,2.71479575791958,0.0994216953359355,0.921070728272044,88,79,79,155,95,118,"Olfr183","olfactory receptor 183"
"2983","ENSMUSG00000094531",-0.644478236397412,0.490308030915892,2.6918612745001,0.100861933794224,0.921070728272044,36,47,50,23,28,41,"Olfr671","olfactory receptor 671"
"3051","ENSMUSG00000074946",1.23641569907835,-1.06322062284823,2.68411256434733,0.101353676073181,0.921070728272044,1,13,8,19,17,12,"Olfr1313","olfactory receptor 1313"
"3105","ENSMUSG00000111715",0.526677241058502,1.36321726097665,2.6750774134805,0.101930369546819,0.921070728272044,42,56,70,109,95,59,"Olfr1246","olfactory receptor 1246"
"3122","ENSMUSG00000096427",0.656794699217426,0.318735634190768,2.65426721272898,0.10327233843497,0.921070728272044,19,26,30,41,52,34,"Olfr895","olfactory receptor 895"
"3125","ENSMUSG00000063777",1.09303243611399,-1.00914546694928,2.6513034284403,0.103465029101009,0.921070728272044,8,3,12,15,21,14,"Olfr1469","olfactory receptor 1469"
"3143","ENSMUSG00000067524",-0.494048732107821,2.71748757229565,2.63999807952035,0.104203669880895,0.921070728272044,218,216,176,192,102,184,"Olfr1428","olfactory receptor 1428"
"3152","ENSMUSG00000045150",1.24958091999546,-1.44948618893791,2.6333194012286,0.104642736984577,0.921070728272044,3,1,11,12,2,21,"Olfr1161","olfactory receptor 1161"
"3174","ENSMUSG00000075185",2.85182880695106,-3.50756271387351,2.62911377727106,0.104920261247136,0.921070728272044,0,0,0,0,3,0,"Olfr1061","olfactory receptor 1061"
"3260","ENSMUSG00000094810",1.77520657816472,-2.55335398071342,2.6037624806601,0.106610348362673,0.921070728272044,0,1,3,2,4,7,"Olfr907","olfactory receptor 907"
"3283","ENSMUSG00000091983",-0.73466923264687,-0.0142991879234681,2.58892477251181,0.107613367354134,0.921070728272044,39,23,31,31,12,19,"Olfr457","olfactory receptor 457"
"3284","ENSMUSG00000075094",3.4281037426103,-3.3271741611137,2.58887320474662,0.107616871309385,0.921070728272044,0,0,0,0,4,1,"Olfr1230","olfactory receptor 1230"
"3343","ENSMUSG00000054938",0.426467031156878,2.52720549141163,2.58457417745285,0.107909424959445,0.921070728272044,109,142,145,246,165,166,"Olfr1346","olfactory receptor 1346"
"3371","ENSMUSG00000050023",0.383603714648524,2.67668256024546,2.56771075284262,0.109065461445283,0.921070728272044,136,110,203,232,148,241,"Olfr1176","olfactory receptor 1176"
"3388","ENSMUSG00000063615",0.449997398197626,1.5382043686296,2.56028030441496,0.109579153042843,0.921070728272044,60,65,71,107,96,85,"Olfr64","olfactory receptor 64"
"3391","ENSMUSG00000064110",0.87441800123338,-0.534341861954659,2.55886841790642,0.109677061788824,0.921070728272044,6,14,17,23,23,23,"Olfr963","olfactory receptor 963"
"3417","ENSMUSG00000044985",0.317812757402982,4.76690487983377,2.54269052173633,0.110805826925743,0.921070728272044,566,796,604,1201,759,713,"Olfr124","olfactory receptor 124"
"3422","ENSMUSG00000058515",0.610975336815955,0.621819931996731,2.53759904482536,0.111163708584557,0.921070728272044,31,21,42,37,43,74,"Olfr933","olfactory receptor 933"
"3450","ENSMUSG00000075215",-1.10294220756883,-1.08925380550245,2.51683409412827,0.112636516281636,0.926218234094162,6,29,12,8,9,4,"Olfr1000","olfactory receptor 1000"
"3467","ENSMUSG00000063230",0.417150378013415,2.54875970549513,2.50480925424763,0.113499226457953,0.926218234094162,102,163,143,233,198,153,"Olfr535","olfactory receptor 535"
"3486","ENSMUSG00000075115",0.492997891754304,1.84703487615033,2.49239235700544,0.114397713948394,0.926218234094162,78,85,71,160,81,123,"Olfr1200","olfactory receptor 1200"
"3505","ENSMUSG00000075064",-1.96907245649453,-1.39909229911496,2.47197406055778,0.115892289049278,0.926218234094162,1,16,16,0,0,19,"Olfr1506","olfactory receptor 1506"
"3572","ENSMUSG00000109813",0.996117435588338,-1.13111542776481,2.46177875430657,0.116646620687928,0.926218234094162,5,8,8,17,15,13,"Olfr1279","olfactory receptor 1279"
"3576","ENSMUSG00000055033",0.459089196159102,1.46253286639082,2.45933962860233,0.116827889781387,0.926218234094162,42,68,78,85,89,96,"Olfr420","olfactory receptor 420"
"3653","ENSMUSG00000059030",0.646920457319273,0.27177906773629,2.4303177855122,0.11900877027907,0.928388328081532,23,23,25,56,41,27,"Olfr128","olfactory receptor 128"
"3661","ENSMUSG00000094380",0.972261761019256,-0.568236230836782,2.41981514477728,0.119809067715352,0.928388328081532,4,17,14,26,17,25,"Olfr904","olfactory receptor 904"
"3675","ENSMUSG00000111567",-0.410242346822813,1.88981006945464,2.41520312944999,0.120162382272764,0.928388328081532,93,125,124,87,97,90,"Olfr1251","olfactory receptor 1251"
"3846","ENSMUSG00000073960",-1.96845826874862,-2.60116224679666,2.3933761751964,0.121850217366588,0.928388328081532,1,3,8,0,0,4,"Olfr583","olfactory receptor 583"
"3849","ENSMUSG00000095893",0.44374718615931,1.5852121453796,2.39137942980185,0.122005928504541,0.928388328081532,64,65,73,91,92,112,"Olfr884","olfactory receptor 884"
"4093","ENSMUSG00000111239",-2.63417555335491,-3.6039106491215,2.36973202727383,0.123708285333202,0.928388328081532,0,2,0,0,0,0,"Olfr1248","olfactory receptor 1248"
"4125","ENSMUSG00000057207",-0.610207611977192,0.476090710796953,2.3672662956223,0.123903857147895,0.928388328081532,18,44,71,11,43,38,"Olfr1028","olfactory receptor 1028"
"4132","ENSMUSG00000095696",0.573144193065552,0.643312536898822,2.36224948116854,0.124302830953841,0.928388328081532,17,44,39,34,56,64,"Olfr786","olfactory receptor 786"
"4142","ENSMUSG00000074952",-0.696902406354635,-0.00942003171196098,2.35747657511871,0.124683731902057,0.928388328081532,29,41,23,26,27,11,"Olfr1308","olfactory receptor 1308"
"4170","ENSMUSG00000094254",0.412791001826526,1.91856786484776,2.34350879056723,0.125805898283037,0.93045704636179,81,76,103,104,126,140,"Olfr969","olfactory receptor 969"
"4359","ENSMUSG00000075221",0.48145172044553,1.08581885145857,2.31820856237208,0.127867211470919,0.939397780273018,40,64,37,67,90,54,"Olfr992","olfactory receptor 992"
"4390","ENSMUSG00000069430",0.39773160066592,1.9002714161547,2.30008802730216,0.12936666702679,0.944119649427302,74,103,82,113,155,101,"Olfr9","olfactory receptor 9"
"4447","ENSMUSG00000073907",-0.388831584693209,2.38192967108137,2.2645237389077,0.132366899244566,0.955288333001898,144,135,195,107,113,170,"Olfr689","olfactory receptor 689"
"4456","ENSMUSG00000054054",0.219157227306157,4.84854602678082,2.26143890847827,0.132630775816053,0.955288333001898,541,898,751,793,1240,723,"Olfr309","olfactory receptor 309"
"4514","ENSMUSG00000049926",0.497899364459838,1.40976314385219,2.22173341721779,0.136080198573083,0.967835142925889,56,40,81,114,96,58,"Olfr921","olfactory receptor 921"
"4535","ENSMUSG00000060888",0.551404493786162,0.563992817497727,2.20931483211572,0.137179585946876,0.967835142925889,32,27,34,47,44,55,"Olfr566","olfactory receptor 566"
"4578","ENSMUSG00000039962",-0.912260395632141,-1.06404182082837,2.1926855850226,0.138667352018163,0.967835142925889,13,14,17,7,7,11,"Olfr906","olfactory receptor 906"
"4591","ENSMUSG00000075161",-1.4172189206218,-2.32246927001815,2.18589076065408,0.1392804635434,0.967835142925889,3,5,8,3,1,2,"Olfr1109","olfactory receptor 1109"
