"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"1162","ENSMUSG00000058194",-2.28237508251284,-1.82994373782208,3.92707876496006,0.0475144131017592,1,7,12,8,7,0,1,"Olfr1126","olfactory receptor 1126"
"1175","ENSMUSG00000094669",0.711968376859739,1.06222177717011,3.90885593986588,0.0480322847412858,1,34,46,44,71,75,68,"Olfr441","olfactory receptor 441"
"1201","ENSMUSG00000075137",-1.65543872563876,-1.75496244231817,3.88215732257446,0.0488018117418446,1,15,7,6,7,2,1,"Olfr1163","olfactory receptor 1163"
"1266","ENSMUSG00000073922",0.715972197467763,0.939283904727183,3.8065616697706,0.0510521478225177,1,45,34,34,47,78,74,"Olfr659","olfactory receptor 659"
"1289","ENSMUSG00000057801",1.67942930536078,-1.63908114324257,3.77696710572572,0.0519627675292752,1,5,0,6,10,9,12,"Olfr135","olfactory receptor 135"
"1330","ENSMUSG00000075097",-0.478211152822141,3.66696125132953,3.7452458806202,0.0529579351627396,1,452,416,331,363,272,273,"Olfr1226","olfactory receptor 1226"
"1422","ENSMUSG00000045202",-0.656125993214392,1.62321935526734,3.62476676104278,0.0569255507588507,1,110,105,83,66,51,84,"Olfr123","olfactory receptor 123"
"1425","ENSMUSG00000060759",3.22812675158611,-3.48886955733406,3.62289740835494,0.0569895407675122,1,0,0,0,2,0,1,"Olfr503","olfactory receptor 503"
"1432","ENSMUSG00000095667",3.22812675158611,-3.48886955733406,3.62289740835494,0.0569895407675122,1,0,0,0,2,0,1,"Olfr854","olfactory receptor 854"
"1459","ENSMUSG00000059189",-0.983848130057437,0.261266910683894,3.58530440385262,0.0582927359970934,1,28,32,50,13,8,52,"Olfr913","olfactory receptor 913"
"1463","ENSMUSG00000096708",3.52133814091078,-3.31611077229547,3.58337381788034,0.0583605103450755,1,0,0,0,1,4,0,"Olfr1475","olfactory receptor 1475"
"1496","ENSMUSG00000044029",1.16806750142372,-0.581073239156833,3.57620868805681,0.0586127793539166,1,8,10,10,24,12,35,"Olfr178","olfactory receptor 178"
"1547","ENSMUSG00000096289",-0.574397340219923,2.38355811279422,3.56947543039915,0.0588508994027666,1,125,127,226,90,73,190,"Olfr1484","olfactory receptor 1484"
"1552","ENSMUSG00000096497",-0.877621064327977,0.196600421657905,3.56432935928218,0.0590335821097242,1,31,39,41,17,16,33,"Olfr787","olfactory receptor 787"
"1583","ENSMUSG00000111021",1.44361971380676,-1.51946627179638,3.51124088182117,0.0609537860068803,1,5,5,2,8,14,13,"Olfr50","olfactory receptor 50"
"1584","ENSMUSG00000070820",0.565990287960575,1.96787603848651,3.51008276820588,0.0609964082416216,1,78,88,80,92,136,167,"Olfr1339","olfactory receptor 1339"
"1602","ENSMUSG00000075212",-1.92250493513373,-2.30879555815753,3.50837975005707,0.0610591423146862,1,6,8,3,3,2,0,"Olfr154","olfactory receptor 154"
"1632","ENSMUSG00000046300",-0.55112163163948,3.13016370871346,3.48677024622553,0.0618611645723548,1,275,267,277,207,138,261,"Olfr1412","olfactory receptor 1412"
"1684","ENSMUSG00000073969",-0.603492474402327,1.51497115731107,3.45974810782198,0.0628798933241155,1,84,82,100,41,59,93,"Olfr556","olfactory receptor 556"
"1686","ENSMUSG00000075210",-0.636991199758284,1.14086435578848,3.45792969723089,0.0629490859087018,1,69,55,84,41,36,66,"Olfr1012","olfactory receptor 1012"
"1713","ENSMUSG00000047969",-0.706384523119383,0.995718925582199,3.43244351266322,0.0639274514224553,1,44,68,77,31,32,62,"Olfr1093","olfactory receptor 1093"
"1715","ENSMUSG00000091601",-0.549815755457831,2.43232941739448,3.42582782674757,0.0641840567241151,1,186,167,158,107,111,154,"Olfr93","olfactory receptor 93"
"1736","ENSMUSG00000043605",-0.712771212231942,0.965576729451257,3.40072675891249,0.0651677008100436,1,82,50,57,32,31,61,"Olfr13","olfactory receptor 13"
"1758","ENSMUSG00000053815",0.810621268164563,0.90975887050841,3.37535714041533,0.0661782350715883,1,23,30,52,84,43,66,"Olfr744","olfactory receptor 744"
"1771","ENSMUSG00000075387",-0.987847687406001,-0.169189392959856,3.3599917265037,0.0667984040704927,1,32,34,22,8,19,22,"Olfr341","olfactory receptor 341"
"1890","ENSMUSG00000046272",1.0980796422601,-0.838506911288581,3.28816406264674,0.0697810080117982,1,8,10,7,17,18,22,"Olfr1444","olfactory receptor 1444"
"2028","ENSMUSG00000093866",-1.48365329740908,-1.76352283710773,3.19967585995862,0.0736528664203029,1,17,7,4,4,5,1,"Olfr802","olfactory receptor 802"
"2059","ENSMUSG00000094764",-0.614593758690389,1.3324722237654,3.18899661888442,0.0741355025521076,1,85,92,65,68,54,45,"Olfr346","olfactory receptor 346"
"2062","ENSMUSG00000096747",-1.67834441673957,-1.21687177320931,3.18640323521236,0.0742532192134247,1,14,10,18,13,5,0,"Olfr823","olfactory receptor 823"
"2076","ENSMUSG00000096068",1.71622836971156,-1.90802851603897,3.16747056542791,0.0751187004826721,1,1,2,4,12,10,4,"Olfr486","olfactory receptor 486"
"2116","ENSMUSG00000054236",0.707646707406896,0.731845056471987,3.10223583999666,0.0781848475926454,1,37,34,26,47,50,72,"Olfr481","olfactory receptor 481"
"2153","ENSMUSG00000049737",0.578837244981037,1.97401344505678,3.0952222463404,0.0785224292482322,1,70,88,91,154,121,119,"Olfr1361","olfactory receptor 1361"
"2161","ENSMUSG00000047039",-2.10077299678792,-2.52880978358327,3.0859834047288,0.0789695150414458,1,2,8,4,1,0,2,"Olfr1151","olfactory receptor 1151"
"2172","ENSMUSG00000073971",0.730588541415991,0.455760892751453,3.06908180118512,0.0797945293348187,1,35,18,27,38,42,58,"Olfr554","olfactory receptor 554"
"2219","ENSMUSG00000044985",-0.396628231606234,4.4249335738288,3.00153659988487,0.0831855859380336,1,832,638,510,604,386,594,"Olfr124","olfactory receptor 124"
"2287","ENSMUSG00000095917",-0.617749630613485,4.74174642393082,2.97652574617777,0.0844804350429168,1,947,1075,557,610,339,867,"Olfr740","olfactory receptor 740"
"2295","ENSMUSG00000058200",-1.02677410912336,-0.616100410621241,2.96125087355888,0.0852819413678947,1,23,21,19,18,7,9,"Olfr66","olfactory receptor 66"
"2298","ENSMUSG00000091983",1.00766598377556,-0.414086777593239,2.95160374634674,0.0857923820559847,1,7,22,9,18,28,30,"Olfr457","olfactory receptor 457"
"2300","ENSMUSG00000073893",-0.590869768911847,3.18087029999202,2.94980845667442,0.0858877371638353,1,303,318,231,170,141,317,"Olfr472","olfactory receptor 472"
"2328","ENSMUSG00000060254",-1.00066255722776,0.122032238436196,2.92176402109514,0.0873922776991784,1,26,49,29,10,12,41,"Olfr980","olfactory receptor 980"
"2331","ENSMUSG00000108464",-0.980117474106602,0.144092897141578,2.91965911466003,0.0875063483996771,1,37,49,24,36,10,16,"Olfr192","olfactory receptor 192"
"2332","ENSMUSG00000047511",-0.46387293752214,2.66005491498935,2.91671296807716,0.0876662791451013,1,216,185,187,119,165,170,"Olfr1396","olfactory receptor 1396"
"2337","ENSMUSG00000110804",2.42736287889695,-2.76114877209767,2.91277611310587,0.0878804846566927,1,2,0,0,2,6,3,"Olfr1084","olfactory receptor 1084"
"2344","ENSMUSG00000060742",1.65005684967058,-2.19810517207438,2.90697664044576,0.0881970694029363,1,3,3,0,8,9,2,"Olfr1076","olfactory receptor 1076"
"2359","ENSMUSG00000075181",1.60314737746131,-2.31600860503545,2.89419986592055,0.0888989044143109,1,2,2,1,5,8,4,"Olfr1066","olfactory receptor 1066"
"2374","ENSMUSG00000069823",-0.540622456908479,2.34065068408677,2.8753759874609,0.0899439657567536,1,199,156,127,103,98,149,"Olfr1","olfactory receptor 1"
"2375","ENSMUSG00000064252",-0.568327068595691,2.28524916076029,2.87472007354109,0.0899806201147995,1,162,156,141,136,74,124,"Olfr329","olfactory receptor 329"
"2462","ENSMUSG00000068574",1.10756426339848,-0.864740504670049,2.82928554568186,0.0925595284233641,1,4,12,9,19,17,19,"Olfr458","olfactory receptor 458"
"2475","ENSMUSG00000063230",-0.537955881880781,2.11569293389164,2.80919231054396,0.093725553384196,1,126,141,138,110,76,111,"Olfr535","olfactory receptor 535"
"2477","ENSMUSG00000045150",-1.61768752976751,-2.2722511169695,2.80889869477531,0.0937427100769772,1,8,6,3,1,4,1,"Olfr1161","olfactory receptor 1161"
"2489","ENSMUSG00000081649",-0.446685379351958,2.98267263805434,2.79383840743669,0.0946273181499966,1,503,113,167,294,93,161,"Olfr213","olfactory receptor 213"
"2519","ENSMUSG00000046881",0.689088711092545,0.510026957634792,2.75635829375367,0.0968685162009714,1,36,28,21,38,55,51,"Olfr374","olfactory receptor 374"
"2526","ENSMUSG00000052417",-0.641154744736044,2.17969311187615,2.74980971139434,0.0972660036725896,1,199,133,103,128,48,130,"Olfr720","olfactory receptor 720"
"2578","ENSMUSG00000060974",-0.664614562003996,1.71629418752899,2.74194719551021,0.0977455953207831,1,82,135,86,36,60,128,"Olfr530","olfactory receptor 530"
"2597","ENSMUSG00000096151",-0.39296603224851,3.61178502946352,2.72308705906057,0.0989065581855489,1,338,358,401,230,277,394,"Olfr477","olfactory receptor 477"
"2608","ENSMUSG00000057424",-0.72961701919191,0.169535440634462,2.7151533261436,0.0993994193531995,1,44,31,33,24,19,25,"Olfr934","olfactory receptor 934"
"2626","ENSMUSG00000062868",1.95714050174551,-2.32434282192205,2.69805998418793,0.10047043334945,1,0,5,0,3,13,1,"Olfr830","olfactory receptor 830"
"2633","ENSMUSG00000049315",-0.949194632469765,-0.491442285214659,2.69389515945052,0.100733293490347,1,23,30,16,8,13,17,"Olfr348","olfactory receptor 348"
"2637","ENSMUSG00000059112",-0.436932181289284,3.02481881129822,2.69285834780256,0.100798847922426,1,194,256,286,139,186,260,"Olfr1263","olfactory receptor 1263"
"2674","ENSMUSG00000068431",-0.547855597370076,4.6615209147429,2.66667748902644,0.102469737933629,1,845,971,571,668,327,770,"Olfr742","olfactory receptor 742"
"2688","ENSMUSG00000073901",-0.988378716443191,-0.304577447030279,2.6533034663893,0.103334953344401,1,29,11,43,11,18,11,"Olfr703","olfactory receptor 703"
"2759","ENSMUSG00000048810",0.694756594060594,0.248336302426669,2.64425141562278,0.10392510062216,1,22,25,22,35,51,34,"Olfr202","olfactory receptor 202"
"2863","ENSMUSG00000111239",-2.76626819744326,-3.58864595041411,2.64090658334616,0.104144099451564,1,0,2,0,0,0,0,"Olfr1248","olfactory receptor 1248"
"2901","ENSMUSG00000057564",-0.591246996466516,1.5617218801552,2.63911858203968,0.104261373922523,1,112,105,61,113,54,39,"Olfr1508","olfactory receptor 1508"
"2915","ENSMUSG00000062128",-0.627514744088967,0.703845348161231,2.61895179582446,0.105594173545418,1,56,48,49,28,32,46,"Olfr20","olfactory receptor 20"
"2940","ENSMUSG00000057270",-0.523370201926078,1.41148700752978,2.60783542592562,0.106336817522387,1,89,77,81,43,70,72,"Olfr1501","olfactory receptor 1501"
"3016","ENSMUSG00000071065",-0.592508911754514,1.31490978683558,2.58953447563289,0.107571948399362,1,75,77,80,64,36,66,"Olfr806","olfactory receptor 806"
"3020","ENSMUSG00000062142",-0.620035861126438,0.612188050278443,2.5866856786871,0.10776562596065,1,49,47,48,30,35,34,"Olfr569","olfactory receptor 569"
"3024","ENSMUSG00000061361",-0.428034355284342,3.58326798015595,2.57995757914199,0.108224562382566,1,399,477,256,282,295,284,"Olfr168","olfactory receptor 168"
"3137","ENSMUSG00000049618",0.614281904280706,0.726987020797897,2.53932106621801,0.11104252497779,1,32,31,36,44,45,75,"Olfr103","olfactory receptor 103"
"3140","ENSMUSG00000057443",0.81781049545203,-0.11819324074534,2.53352655499668,0.111450880914206,1,9,11,32,19,31,39,"Olfr138","olfactory receptor 138"
"3156","ENSMUSG00000054036",-0.520333682917258,1.98989037054802,2.52009389942584,0.112403891245114,1,118,137,116,105,74,95,"Olfr279","olfactory receptor 279"
"3172","ENSMUSG00000093804",-0.524703672625781,1.21703452657151,2.50365244754374,0.113582603575249,1,67,68,79,36,65,60,"Olfr1303","olfactory receptor 1303"
"3173","ENSMUSG00000096840",0.420300237868456,2.92959435262411,2.50215624555477,0.113690542830481,1,196,196,138,216,291,239,"Olfr136","olfactory receptor 136"
"3186","ENSMUSG00000075193",-1.08825588176165,-1.0975116182841,2.49228481336359,0.114405529989549,1,8,23,12,2,10,11,"Olfr1051","olfactory receptor 1051"
"3189","ENSMUSG00000089892",-0.881774706108255,-0.463184035602703,2.49012945683246,0.114562300928011,1,26,23,20,13,9,18,"Olfr1199","olfactory receptor 1199"
"3204","ENSMUSG00000096220",-0.879556123837169,-0.483091429757116,2.47909401448687,0.115368691097494,1,26,24,18,20,11,9,"Olfr775","olfactory receptor 775"
"3214","ENSMUSG00000094285",-0.70348944194755,5.64032509379314,2.47056533873088,0.115996196301691,1,1448,2297,1109,1300,433,1527,"Olfr743","olfactory receptor 743"
"3217","ENSMUSG00000047868",0.984706942992645,-1.06014812812954,2.46813305689596,0.116175843481567,1,6,9,7,12,20,15,"Olfr770","olfactory receptor 770"
"3449","ENSMUSG00000109806",-2.57584656408722,-3.58944955001947,2.42496798038797,0.119415681790383,1,1,0,1,0,0,0,"Olfr663","olfactory receptor 663"
"3582","ENSMUSG00000049011",-0.553462071609317,1.02813602169996,2.39143077908967,0.122001921397959,1,55,56,79,45,43,47,"Olfr729","olfactory receptor 729"
"3618","ENSMUSG00000049018",0.748785030611378,0.0111678587675491,2.3721423147711,0.123517442221827,1,21,8,30,26,29,42,"Olfr368","olfactory receptor 368"
"3622","ENSMUSG00000045559",-0.758893703522064,0.00787234040394393,2.36959352217903,0.123719261907168,1,41,37,20,18,19,22,"Olfr827","olfactory receptor 827"
"3764","ENSMUSG00000060057",0.838131932976149,-0.205064005239252,2.33830692634853,0.126226678709203,1,19,20,8,19,36,33,"Olfr193","olfactory receptor 193"
"3772","ENSMUSG00000035626",-0.496441321679653,2.42916545953492,2.33186167924535,0.126750208855409,1,192,182,131,165,96,119,"Olfr1509","olfactory receptor 1509"
"3781","ENSMUSG00000059488",-0.296103089053553,4.98795233946014,2.32400279028992,0.127391835903216,1,1037,884,885,985,630,825,"Olfr727","olfactory receptor 727"
"3798","ENSMUSG00000075203",2.4450740270458,-2.49260652216233,2.31183572864244,0.128392339079889,1,0,0,3,8,6,1,"Olfr1040","olfactory receptor 1040"
"3816","ENSMUSG00000046493",0.48112136546577,1.60316934214446,2.30087194154757,0.129301395087195,1,89,40,76,84,89,118,"Olfr1352","olfactory receptor 1352"
"3829","ENSMUSG00000067526",-0.682592130630319,0.904577079422075,2.2934348257368,0.129922120754384,1,65,68,44,36,24,61,"Olfr1425","olfactory receptor 1425"
"3851","ENSMUSG00000108995",0.901829293724659,-0.884771849148701,2.27778401661733,0.131239269389643,1,8,10,8,14,27,13,"Olfr485","olfactory receptor 485"
"3860","ENSMUSG00000059031",0.998302063502239,-0.697983369689425,2.27054050345565,0.131853909812423,1,19,10,3,23,14,23,"Olfr482","olfactory receptor 482"
"3874","ENSMUSG00000095527",2.17715350234482,-2.87706744400672,2.25971256137439,0.132778703993011,1,2,0,0,7,2,0,"Olfr888","olfactory receptor 888"
"3949","ENSMUSG00000075211",-0.72326430398162,-0.0738817736069153,2.24717070985278,0.133858947571813,1,36,34,20,15,30,14,"Olfr1006","olfactory receptor 1006"
"3955","ENSMUSG00000073956",-0.469397134184886,1.62506747952023,2.24077868067574,0.134413276295167,1,92,104,87,57,76,85,"Olfr592","olfactory receptor 592"
"3968","ENSMUSG00000073962",-0.936548828090987,-0.685648135789484,2.2334730738328,0.135049978042688,1,7,34,18,4,12,16,"Olfr576","olfactory receptor 576"
"3984","ENSMUSG00000049372",-0.54485989960977,0.858310284425488,2.22363868575431,0.135912404314314,1,70,45,55,49,40,33,"Olfr1183","olfactory receptor 1183"
"3985","ENSMUSG00000075384",-0.527948669445163,1.16942650546786,2.22250103078473,0.136012568071665,1,81,46,85,59,50,42,"Olfr3","olfactory receptor 3"
"3990","ENSMUSG00000075133",0.567390808880338,0.74778999045315,2.21732393586659,0.136469425509746,1,38,39,28,40,69,58,"Olfr1170","olfactory receptor 1170"
"3991","ENSMUSG00000111517",-0.504907826374695,1.19870881773289,2.21638713237082,0.136552278048295,1,96,58,62,49,50,58,"Olfr1238","olfactory receptor 1238"
"4011","ENSMUSG00000101918",-0.560143367020938,1.21998937258617,2.20473012694561,0.137587970679557,1,126,56,48,48,44,60,"Olfr1225","olfactory receptor 1225"
"4026","ENSMUSG00000075084",-0.527602871059966,1.1988794388123,2.19284386233283,0.138653106445915,1,71,84,59,47,49,60,"Olfr1243","olfactory receptor 1243"
"4180","ENSMUSG00000101874",-0.388225044325767,3.57170241454027,2.18490463131061,0.139369696573053,1,387,324,353,280,209,392,"Olfr1391","olfactory receptor 1391"
"4220","ENSMUSG00000062987",-0.501249854142643,1.22477518085641,2.16024302468982,0.141622289834637,1,81,63,72,39,74,52,"Olfr715b","olfactory receptor 715B"
"4233","ENSMUSG00000063120",-1.44325638997705,-2.49196181522546,2.15161288959177,0.142420206612976,1,5,6,2,1,3,1,"Olfr480","olfactory receptor 480"
"4259","ENSMUSG00000109322",-0.517559018071137,1.74008826545052,2.13119665912683,0.144328042369247,1,179,104,48,105,55,64,"Olfr1283","olfactory receptor 1283"
"4278","ENSMUSG00000075112",-0.613141117657538,0.939528978649913,2.12462492208657,0.144948259969139,1,90,75,26,54,32,35,"Olfr1211","olfactory receptor 1211"
"4286","ENSMUSG00000045514",0.926321081479267,-0.358463918290391,2.1185849040308,0.145520944989978,1,4,16,22,24,34,19,"Olfr460","olfactory receptor 460"
"4302","ENSMUSG00000067524",-0.413306354703595,2.49589880136391,2.10378579959213,0.146934936627228,1,157,173,179,107,131,172,"Olfr1428","olfactory receptor 1428"
"4334","ENSMUSG00000051493",0.482633782261727,1.51251136246857,2.08695013458879,0.148562396168015,1,54,69,65,101,102,76,"Olfr974","olfactory receptor 974"
"4339","ENSMUSG00000093884",-0.407351120034172,2.14167617955434,2.084042601936,0.148845515983457,1,129,143,130,93,124,105,"Olfr239","olfactory receptor 239"
"4481","ENSMUSG00000050853",-0.47739987827369,1.20696136682235,2.08037701336824,0.149203320308357,1,67,67,76,39,61,62,"Olfr958","olfactory receptor 958"
"4489","ENSMUSG00000061561",-0.64942002672648,0.585926203904331,2.07603787798871,0.14962812766701,1,39,43,57,43,19,34,"Olfr373","olfactory receptor 373"
"4531","ENSMUSG00000042894",-0.432359029633814,2.55676442864207,2.04983555066314,0.152222631232092,1,251,169,132,162,110,150,"Olfr1260","olfactory receptor 1260"
"4532","ENSMUSG00000069390",-0.468773295512929,1.49136572252174,2.04787692209555,0.152418607270952,1,162,42,73,78,49,60,"Olfr707","olfactory receptor 707"
"4545","ENSMUSG00000057654",-0.435854278933722,2.28292303439801,2.03997421500838,0.153212243302254,1,148,148,149,134,99,116,"Olfr328","olfactory receptor 328"
"4587","ENSMUSG00000057149",-0.507787745557184,2.01982335315715,2.00782543154319,0.156489485673238,1,125,180,83,96,82,97,"Olfr1301","olfactory receptor 1301"
"4611","ENSMUSG00000049041",-0.456344351790972,2.09100461588115,1.99609405533007,0.15770514821218,1,95,129,153,73,72,159,"Olfr398","olfactory receptor 398"
"4647","ENSMUSG00000108167",-0.287002017884347,4.26905227704613,1.97951512562602,0.159441496597591,1,474,550,663,435,436,590,"Olfr1386","olfactory receptor 1386"
"4655","ENSMUSG00000052182",-0.525186730792363,1.04545222490949,1.97586484564006,0.159826715313737,1,69,63,58,59,34,48,"Olfr849","olfactory receptor 849"
"4689","ENSMUSG00000048620",-0.487733656210553,1.46092348242358,1.95816639798696,0.161709554716604,1,109,85,63,66,50,75,"Olfr1336","olfactory receptor 1336"
"4734","ENSMUSG00000050251",0.673808044188687,0.00462497743703497,1.93397684456808,0.164324014031109,1,17,18,23,39,30,29,"Olfr809","olfactory receptor 809"
"4978","ENSMUSG00000058692",-1.32987688719179,-2.26939835216774,1.88060782802366,0.170265080202356,1,11,2,4,2,1,3,"Olfr846","olfactory receptor 846"
"4990","ENSMUSG00000095189",-1.65907415354507,-2.23676487899865,1.87651732729933,0.170730504708232,1,10,3,4,0,6,1,"Olfr1472","olfactory receptor 1472"
"4996","ENSMUSG00000066896",0.765028287862757,-0.396564807811751,1.87269841262037,0.171166346698715,1,11,7,24,13,28,32,"Olfr18","olfactory receptor 18"
"5011","ENSMUSG00000094970",0.476585558944333,0.976652879360709,1.86297266803702,0.172282103462881,1,51,42,37,60,69,61,"Olfr943","olfactory receptor 943"
"5016","ENSMUSG00000063764",0.695120955944729,0.0848032790008516,1.86030052234488,0.172590119685114,1,17,24,18,29,24,52,"Olfr508","olfactory receptor 508"
"5020","ENSMUSG00000074955",-0.681971397358957,-0.0762627659223831,1.85884094918751,0.172758630956707,1,25,26,36,13,31,16,"Olfr1305","olfactory receptor 1305"
"5035","ENSMUSG00000049708",0.713330112225232,0.036201025335905,1.85159728481855,0.173597734910167,1,19,25,14,33,24,44,"Olfr27","olfactory receptor 27"
