,ensembl_gene_id,logFC,logCPM,LR,PValue,FDR,No1,No2,No3,ST1,ST2,ST3,symbol,name
777,ENSMUSG00000101750,-0.510327563,4.545615073,8.48793174,0.0035751,0.19698801,463,523,1326,684,567,451,Olfr1392,olfactory receptor 1392
839,ENSMUSG00000054938,0.721779577,2.428241401,8.251448869,0.004071949,0.213680355,63,191,83,234,394,76,Olfr1346,olfactory receptor 1346
904,ENSMUSG00000057997,0.643987797,2.570647187,8.014351554,0.004640809,0.227304669,114,174,87,256,380,107,Olfr541,olfactory receptor 541
922,ENSMUSG00000047050,1.547469285,-0.019465718,7.974491392,0.004744108,0.227304669,4,21,16,51,32,42,Olfr914,olfactory receptor 914
1032,ENSMUSG00000034583,0.666138424,2.779255066,7.593204486,0.005858872,0.259210089,139,254,59,306,454,102,Olfr1347,olfactory receptor 1347
1037,ENSMUSG00000040328,0.526014326,3.441751806,7.586578002,0.005880447,0.259210089,226,156,320,674,289,270,Olfr56,olfactory receptor 56
1090,ENSMUSG00000051392,-1.600866537,-0.732356767,7.44513254,0.006360823,0.269601057,24,19,23,16,12,2,Olfr1402,olfactory receptor 1402
1139,ENSMUSG00000083361,0.601510219,3.033366059,7.316046003,0.006834161,0.27590986,141,189,193,338,510,161,Olfr360,olfactory receptor 360
1161,ENSMUSG00000045708,1.192995094,0.370973779,7.270298835,0.007010414,0.27590986,32,23,7,78,59,28,Olfr447,olfactory receptor 447
1207,ENSMUSG00000111863,1.923949688,-1.058473184,7.195309691,0.007309438,0.277758626,0,10,6,17,33,11,Olfr347,olfactory receptor 347
1277,ENSMUSG00000075214,-1.293764039,-0.406295075,7.027610228,0.008026239,0.294830518,20,31,32,16,16,8,Olfr1002,olfactory receptor 1002
1517,ENSMUSG00000095248,-0.760840998,1.617960829,6.542476771,0.010532861,0.368593228,130,116,49,121,121,14,Olfr681,olfactory receptor 681
1562,ENSMUSG00000060114,0.760613688,1.185722081,6.459844634,0.011033929,0.368593228,33,64,38,85,140,52,Olfr910,olfactory receptor 910
1611,ENSMUSG00000095156,0.716402369,2.39354732,6.335461797,0.01183473,0.368593228,66,175,96,250,228,140,Olfr1281,olfactory receptor 1281
1656,ENSMUSG00000059112,0.539585649,3.008272494,6.250931747,0.0124128,0.368593228,105,279,162,315,547,132,Olfr1263,olfactory receptor 1263
1686,ENSMUSG00000061616,0.482020943,3.121960761,6.202112001,0.012759797,0.368593228,178,255,157,380,490,164,Olfr12,olfactory receptor 12
1689,ENSMUSG00000059189,-0.995157941,1.016707534,6.201418251,0.012764799,0.368593228,56,43,117,21,57,43,Olfr913,olfactory receptor 913
1724,ENSMUSG00000048226,0.761286653,1.488988476,6.171773666,0.012980441,0.368593228,40,90,42,131,139,67,Olfr1212,olfactory receptor 1212
1728,ENSMUSG00000047225,-1.03830614,0.170003151,6.157396747,0.013086367,0.368593228,41,38,37,32,33,9,Olfr684,olfactory receptor 684
1747,ENSMUSG00000096477,-0.544297871,2.83566776,6.129138704,0.013297163,0.368593228,201,194,291,198,216,134,Olfr92,olfactory receptor 92
1756,ENSMUSG00000109449,0.867673984,1.611696591,6.118283617,0.013379065,0.368593228,28,118,43,162,161,57,Olfr1280,olfactory receptor 1280
1792,ENSMUSG00000075194,2.833560564,-2.063736326,6.059951284,0.01382815,0.371673687,0,4,0,14,10,4,Olfr1049,olfactory receptor 1049
1881,ENSMUSG00000045381,-0.522477346,2.933962758,5.942345188,0.014781338,0.387834152,278,288,140,365,269,58,Olfr433,olfactory receptor 433
1966,ENSMUSG00000072707,0.550225622,2.570256855,5.815866128,0.01588223,0.407028313,100,145,146,265,308,127,Olfr31,olfactory receptor 31
2038,ENSMUSG00000075085,0.665005666,2.091286988,5.730932803,0.016668626,0.417473324,67,145,64,190,210,102,Olfr1242,olfactory receptor 1242
2085,ENSMUSG00000053251,0.537751366,3.033895903,5.656601867,0.017389784,0.425856481,114,219,221,372,430,166,Olfr212,olfactory receptor 212
2130,ENSMUSG00000057464,0.577229325,2.447992665,5.602372203,0.017936176,0.426294121,126,140,86,239,298,113,Olfr1415,olfactory receptor 1415
2183,ENSMUSG00000075061,1.479165544,-0.728474301,5.528711932,0.018706872,0.426294121,10,7,5,18,42,17,Olfr1272,olfactory receptor 1272
2200,ENSMUSG00000096151,-0.338624939,4.195263425,5.508047921,0.018929162,0.426294121,428,376,846,496,435,490,Olfr477,olfactory receptor 477
2202,ENSMUSG00000096254,-1.161275966,0.022108572,5.505662187,0.018955002,0.426294121,25,46,32,15,51,5,Olfr724,olfactory receptor 724
2267,ENSMUSG00000074965,1.002862274,0.454641783,5.437763316,0.019705888,0.434317774,16,53,9,64,80,24,Olfr1277,olfactory receptor 1277
2359,ENSMUSG00000062272,1.465587473,-1.036324615,5.309922553,0.021204299,0.451554866,6,8,4,17,26,16,Olfr1129,olfactory receptor 1129
2370,ENSMUSG00000054141,0.488840896,3.465707199,5.300652881,0.021317433,0.451554866,294,241,205,464,552,248,Olfr24,olfactory receptor 24
2422,ENSMUSG00000093804,0.667885421,1.33923163,5.246258764,0.021994011,0.451554866,36,83,39,87,168,51,Olfr1303,olfactory receptor 1303
2443,ENSMUSG00000109813,1.780883932,-1.25178326,5.219747832,0.022331789,0.451554866,1,11,3,20,18,12,Olfr1279,olfactory receptor 1279
2495,ENSMUSG00000075097,0.365720912,3.76256311,5.148972511,0.023260133,0.451554866,209,400,379,511,660,317,Olfr1226,olfactory receptor 1226
2497,ENSMUSG00000096000,-2.751279046,-2.060714018,5.147998752,0.023273181,0.451554866,0,11,16,0,0,4,Olfr773,olfactory receptor 773
2503,ENSMUSG00000056883,0.354954492,3.85785624,5.141809906,0.023356286,0.451554866,279,462,301,634,810,246,Olfr533,olfactory receptor 533
2558,ENSMUSG00000061295,0.47470954,3.241776662,5.080544902,0.024195765,0.453852035,137,324,190,392,640,139,Olfr1261,olfactory receptor 1261
2596,ENSMUSG00000054054,0.320725724,4.727849473,5.041769758,0.0247432,0.453852035,489,934,527,1289,1424,399,Olfr309,olfactory receptor 309
2601,ENSMUSG00000059279,0.560456776,2.861648879,5.034948947,0.024840819,0.453852035,128,245,114,234,418,188,Olfr224,olfactory receptor 224
2620,ENSMUSG00000068806,0.548845062,2.105401943,5.015423669,0.025122481,0.453852035,81,108,91,211,192,97,Olfr1259,olfactory receptor 1259
2665,ENSMUSG00000068535,0.445135044,3.743862138,4.964957425,0.025865952,0.458157504,240,433,264,503,580,378,Olfr169,olfactory receptor 169
2688,ENSMUSG00000062782,0.393402693,3.869351318,4.939273765,0.026253065,0.458157504,352,444,234,777,600,285,Olfr527,olfactory receptor 527
2737,ENSMUSG00000059762,-1.236203187,-0.54671931,4.893610676,0.026956255,0.458157504,30,24,17,12,23,5,Olfr767,olfactory receptor 767
2794,ENSMUSG00000056858,2.925706276,-2.503212876,4.830606304,0.027958797,0.458157504,2,0,0,4,7,7,Olfr1502,olfactory receptor 1502
2809,ENSMUSG00000063827,0.565244945,2.052122852,4.81380117,0.028232704,0.458157504,66,121,83,205,219,75,Olfr1382,olfactory receptor 1382
2842,ENSMUSG00000062105,0.610473403,1.613016775,4.793114426,0.028573716,0.458157504,42,96,57,128,195,51,Olfr183,olfactory receptor 183
2843,ENSMUSG00000049041,0.533959154,2.559276705,4.787878811,0.028660701,0.458157504,138,187,65,248,396,84,Olfr398,olfactory receptor 398
2859,ENSMUSG00000095839,1.144324438,-0.156771465,4.776959631,0.028843002,0.458157504,21,10,10,38,57,18,Olfr965,olfactory receptor 965
2928,ENSMUSG00000059503,2.083513513,-2.001659298,4.711195672,0.029966802,0.458157504,1,1,3,6,19,4,Olfr248,olfactory receptor 248
2967,ENSMUSG00000063823,0.763685906,0.672766055,4.680993502,0.030498105,0.458157504,28,37,25,64,102,30,Olfr532,olfactory receptor 532
2976,ENSMUSG00000073938,-0.772257762,0.685445839,4.675366498,0.030598173,0.458157504,45,71,42,59,51,13,Olfr632,olfactory receptor 632
3001,ENSMUSG00000075142,2.753389195,-2.658127698,4.651890529,0.031019367,0.458157504,0,2,0,2,10,3,Olfr74,olfactory receptor 74
3006,ENSMUSG00000070383,0.660169064,1.106849367,4.646237909,0.031121683,0.458157504,37,59,36,83,126,47,Olfr389,olfactory receptor 389
3008,ENSMUSG00000045013,0.314557083,4.221070413,4.642952215,0.031181318,0.458157504,349,599,421,842,958,328,Olfr711,olfactory receptor 711
3131,ENSMUSG00000063764,-0.858019158,0.417068342,4.534115815,0.033225617,0.481531308,35,64,31,28,68,8,Olfr508,olfactory receptor 508
3181,ENSMUSG00000044441,0.525102074,2.315172129,4.486205452,0.034169441,0.481531308,90,174,75,210,269,101,Olfr1442,olfactory receptor 1442
3193,ENSMUSG00000075069,0.438764079,3.365949175,4.474384136,0.0344066,0.481531308,124,414,225,384,559,217,Olfr1264,olfactory receptor 1264
3222,ENSMUSG00000096705,2.512215859,-2.477240621,4.451917431,0.034862083,0.481531308,0,3,0,5,11,2,Olfr1329,olfactory receptor 1329
3233,ENSMUSG00000094764,0.799494304,1.268102578,4.447279118,0.034956901,0.481531308,39,88,23,93,120,67,Olfr346,olfactory receptor 346
3412,ENSMUSG00000059867,-1.123719823,-0.582798985,4.327088965,0.037510345,0.49851712,12,31,27,13,21,5,Olfr960,olfactory receptor 960
3436,ENSMUSG00000075120,0.495528337,2.885048434,4.312353671,0.037836578,0.49851712,107,265,144,356,373,138,Olfr1196,olfactory receptor 1196
3445,ENSMUSG00000060787,-0.396498067,3.15384851,4.311059524,0.037865371,0.49851712,233,295,294,292,320,148,Olfr464,olfactory receptor 464
3452,ENSMUSG00000050030,0.506280028,2.140581522,4.305044993,0.03799949,0.49851712,64,142,93,157,269,90,Olfr728,olfactory receptor 728
3490,ENSMUSG00000061489,0.468229111,2.637295543,4.27703294,0.038630727,0.500050986,123,171,124,253,377,112,Olfr525,olfactory receptor 525
3562,ENSMUSG00000073965,1.864600599,-1.851493506,4.238925179,0.039507171,0.500050986,1,5,1,18,10,4,Olfr568,olfactory receptor 568
3565,ENSMUSG00000110819,0.612190632,1.220168645,4.236378046,0.039566491,0.500050986,38,69,39,113,125,41,Olfr1252,olfactory receptor 1252
3588,ENSMUSG00000060827,0.492532973,2.238121682,4.220793772,0.039931476,0.500050986,83,141,92,190,285,86,Olfr1193,olfactory receptor 1193
3673,ENSMUSG00000059729,-0.433435763,2.785206139,4.170758758,0.041127378,0.504540408,214,184,237,242,200,123,Olfr1385,olfactory receptor 1385
3694,ENSMUSG00000075179,-0.658648857,1.218381985,4.154035908,0.041535413,0.504540408,73,109,36,65,127,12,Olfr1079,olfactory receptor 1079
3737,ENSMUSG00000095765,0.271292741,4.810138503,4.125423277,0.042243452,0.504540408,505,895,708,1235,1300,551,Olfr741,olfactory receptor 741
3763,ENSMUSG00000095187,0.598916496,1.547742642,4.11293485,0.042556452,0.504540408,60,44,83,125,128,76,Olfr1381,olfactory receptor 1381
3801,ENSMUSG00000056281,0.653536018,1.662434139,4.089178725,0.043158608,0.504540408,28,130,60,122,165,73,Olfr1322,olfactory receptor 1322
3809,ENSMUSG00000057564,0.477268067,2.299528533,4.083192943,0.043311741,0.504540408,68,135,136,158,273,122,Olfr1508,olfactory receptor 1508
3822,ENSMUSG00000090129,0.551096237,2.957348852,4.076064084,0.043494863,0.504540408,80,260,205,359,376,163,Olfr287,olfactory receptor 287
3896,ENSMUSG00000075171,1.207761113,-0.990913385,4.030718419,0.044678911,0.512876667,6,11,4,23,28,9,Olfr1095,olfactory receptor 1095
4024,ENSMUSG00000073966,-0.507471615,2.172885155,3.956688293,0.046685465,0.525070034,119,166,140,142,190,54,Olfr561,olfactory receptor 561
4078,ENSMUSG00000095239,1.25228621,-0.699993786,3.938710711,0.047186929,0.525070034,11,17,0,33,36,6,Olfr497,olfactory receptor 497
4094,ENSMUSG00000090631,-2.756302226,-2.691885063,3.928843809,0.047464566,0.525070034,7,4,2,0,3,0,Olfr456,olfactory receptor 456
4114,ENSMUSG00000049149,-0.39743438,4.920877537,3.922393124,0.047647009,0.525070034,852,556,1364,664,893,749,Olfr1258,olfactory receptor 1258
4254,ENSMUSG00000042849,0.538839048,1.905872242,3.840447697,0.050030161,0.545873635,58,135,61,171,194,72,Olfr1414,olfactory receptor 1414
4299,ENSMUSG00000056995,0.625237844,1.001347464,3.810092691,0.050944631,0.5504018,30,68,30,79,110,43,Olfr1178,olfactory receptor 1178
4352,ENSMUSG00000075101,0.401386278,3.015847452,3.776360074,0.051981625,0.55067689,163,218,179,392,416,139,Olfr1222,olfactory receptor 1222
4398,ENSMUSG00000057654,0.427379204,2.674362522,3.752721376,0.052721609,0.55067689,93,232,127,237,408,108,Olfr328,olfactory receptor 328
4415,ENSMUSG00000063583,-0.607882218,1.126635069,3.74753875,0.052885331,0.55067689,70,83,55,57,91,27,Olfr1410,olfactory receptor 1410
4419,ENSMUSG00000059473,-0.643543693,1.214847809,3.744899254,0.05296892,0.55067689,46,98,81,57,113,21,Olfr979,olfactory receptor 979
4479,ENSMUSG00000069818,0.47910053,2.193520377,3.712489546,0.054006782,0.553031728,87,121,100,166,225,120,Olfr390,olfactory receptor 390
4504,ENSMUSG00000043911,-1.144856788,-1.002011254,3.693294421,0.05463161,0.553031728,14,16,20,11,13,4,Olfr922,olfactory receptor 922
4572,ENSMUSG00000070459,-0.48890777,2.439737019,3.663852417,0.055604923,0.553031728,170,166,172,140,204,96,Olfr290,olfactory receptor 290
4629,ENSMUSG00000043274,0.782104137,1.133970214,3.636836962,0.056514206,0.553031728,65,40,25,85,96,69,Olfr1123,olfactory receptor 1123
4647,ENSMUSG00000057067,0.780465536,0.221410184,3.627870841,0.056819463,0.553031728,19,31,15,41,76,23,Olfr297,olfactory receptor 297
4684,ENSMUSG00000075206,1.526978886,-1.630104448,3.623549122,0.056967223,0.553031728,8,2,1,20,10,6,Olfr1024,olfactory receptor 1024
4701,ENSMUSG00000059043,0.232375824,4.80751194,3.611612563,0.057377459,0.553031728,640,865,601,1169,1341,542,Olfr15,olfactory receptor 15
4727,ENSMUSG00000057444,1.481363245,-1.834355514,3.603625919,0.057653695,0.553031728,4,2,3,12,10,8,Olfr915,olfactory receptor 915
4731,ENSMUSG00000056959,0.426043229,2.548906979,3.601944723,0.057712022,0.553031728,113,153,138,244,256,146,Olfr315,olfactory receptor 315
4811,ENSMUSG00000059821,-0.762614057,0.218017142,3.55447718,0.059385013,0.560286677,33,42,39,25,42,16,Olfr847,olfactory receptor 847
4847,ENSMUSG00000062712,0.37593129,3.95017063,3.533670238,0.060134535,0.560286677,338,583,220,685,717,313,Olfr531,olfactory receptor 531
4863,ENSMUSG00000092292,1.982463188,-1.708162373,3.526394644,0.060398991,0.560286677,0,11,1,12,12,8,Olfr113,olfactory receptor 113
4868,ENSMUSG00000093825,0.509773937,1.684890428,3.523547234,0.060502826,0.560286677,69,88,55,143,155,70,Olfr723,olfactory receptor 723
4916,ENSMUSG00000094464,0.566874523,1.254418793,3.498163103,0.061436938,0.561097258,46,68,39,87,133,55,Olfr339,olfactory receptor 339
4927,ENSMUSG00000050028,-0.323885596,3.486294207,3.493540734,0.061608683,0.561097258,274,459,290,340,518,165,Olfr745,olfactory receptor 745
5068,ENSMUSG00000050023,-0.460034443,2.354166693,3.427809301,0.064107085,0.575194498,171,200,106,156,219,65,Olfr1176,olfactory receptor 1176
5072,ENSMUSG00000070380,1.015160379,-0.628905586,3.425405504,0.064200475,0.575194498,9,12,9,40,19,17,Olfr401,olfactory receptor 401
5119,ENSMUSG00000073953,-0.534673923,1.390647824,3.397869465,0.065280686,0.580155775,67,127,55,92,107,24,Olfr596,olfactory receptor 596
5261,ENSMUSG00000044801,-3.111723446,-3.598585905,3.328869231,0.068073661,0.594547217,0,2,1,0,0,0,Olfr159,olfactory receptor 159
5283,ENSMUSG00000096167,0.612070874,0.769927335,3.323231376,0.068307446,0.594547217,34,38,32,91,63,41,Olfr887,olfactory receptor 887
5300,ENSMUSG00000089892,0.875383957,-0.178041317,3.312207201,0.068767072,0.594547217,8,31,11,34,50,18,Olfr1199,olfactory receptor 1199
5348,ENSMUSG00000073955,2.000045087,-2.521725785,3.305267143,0.069058116,0.594547217,1,2,0,6,10,1,Olfr593,olfactory receptor 593
5433,ENSMUSG00000062757,0.660802128,0.638673437,3.262933304,0.070862261,0.601143704,25,53,19,58,89,33,Olfr1206,olfactory receptor 1206
5462,ENSMUSG00000075125,1.218590565,-0.901585259,3.247003245,0.07155417,0.601143704,2,23,3,10,37,12,Olfr1181,olfactory receptor 1181
5471,ENSMUSG00000067971,0.396056179,2.986778626,3.2412406,0.071806246,0.601143704,115,301,166,279,401,188,Olfr1321,olfactory receptor 1321
5489,ENSMUSG00000061520,3.430655647,-3.342193815,3.236682087,0.072006324,0.601143704,0,0,0,5,1,0,Olfr153,olfactory receptor 153
5555,ENSMUSG00000032987,0.301075234,3.969029266,3.212445797,0.073080167,0.60552138,191,416,583,516,590,456,Olfr281,olfactory receptor 281
5695,ENSMUSG00000044985,0.241421091,4.555221168,3.165990102,0.075186833,0.614434762,483,720,562,1071,991,479,Olfr124,olfactory receptor 124
5730,ENSMUSG00000037924,-0.378566211,2.731642571,3.147106674,0.07606172,0.614434762,218,232,151,266,242,85,Olfr16,olfactory receptor 16
5739,ENSMUSG00000073960,3.14917485,-3.511038533,3.144919409,0.076163763,0.614434762,0,0,0,2,2,0,Olfr583,olfactory receptor 583
5779,ENSMUSG00000064110,-0.94172449,-0.569639897,3.140163016,0.076386173,0.614434762,22,22,20,24,18,4,Olfr963,olfactory receptor 963
5844,ENSMUSG00000094986,0.835397062,-0.143530298,3.109328005,0.077845072,0.620663329,18,24,7,37,54,16,Olfr1454,olfactory receptor 1454
5904,ENSMUSG00000096584,0.584679997,0.805718532,3.087277567,0.078906723,0.620663329,34,48,24,96,92,23,Olfr611,olfactory receptor 611
5920,ENSMUSG00000058491,0.851023082,-0.390499827,3.079337472,0.07929282,0.620663329,15,9,16,41,28,18,Olfr869,olfactory receptor 869
5922,ENSMUSG00000061961,-0.829320001,-0.26155325,3.076866966,0.079413366,0.620663329,23,44,16,17,29,10,Olfr815,olfactory receptor 815
5978,ENSMUSG00000095901,0.529987459,1.215675058,3.04646682,0.08091299,0.627930391,39,50,61,113,72,69,Olfr538,olfactory receptor 538
6017,ENSMUSG00000075084,0.499576897,1.408462519,3.026247394,0.081927298,0.631355819,63,72,38,124,141,45,Olfr1243,olfactory receptor 1243
6068,ENSMUSG00000075092,0.454720499,1.760819343,3.012904892,0.082604134,0.632151078,68,102,57,168,176,54,Olfr1232,olfactory receptor 1232
6188,ENSMUSG00000075065,0.580917851,1.838314255,2.964582009,0.085106451,0.644677146,53,72,102,188,197,53,Olfr1270,olfactory receptor 1270
6245,ENSMUSG00000110621,1.76377141,-2.46939376,2.941621747,0.086324023,0.644677146,2,2,0,6,8,3,Olfr837,olfactory receptor 837
6278,ENSMUSG00000110912,0.639968874,0.482164372,2.930120952,0.086940979,0.644677146,25,33,24,56,88,23,Olfr1080,olfactory receptor 1080
6288,ENSMUSG00000109951,-0.521183551,1.613551048,2.926115675,0.08715696,0.644677146,93,109,76,112,141,23,Olfr601,olfactory receptor 601
6290,ENSMUSG00000054890,0.411175473,2.487847265,2.925948888,0.087165966,0.644677146,132,146,109,226,271,128,Olfr1535,olfactory receptor 1535
6399,ENSMUSG00000045030,0.4405254,3.515714126,2.872319037,0.090114935,0.653816901,111,335,404,485,447,285,Olfr1443,olfactory receptor 1443
6404,ENSMUSG00000043354,-0.429657786,1.957572441,2.869862573,0.090252576,0.653816901,95,161,107,128,147,56,Olfr577,olfactory receptor 577
6419,ENSMUSG00000095831,-0.657512165,0.67243102,2.864789242,0.090537568,0.653816901,61,44,48,36,57,25,Olfr453,olfactory receptor 453
6443,ENSMUSG00000108265,0.496155798,1.590438277,2.853929686,0.091150888,0.653816901,77,74,47,126,158,61,Olfr318,olfactory receptor 318
6488,ENSMUSG00000075172,1.024845896,-1.184187722,2.836333686,0.092154263,0.653816901,6,7,7,17,18,13,Olfr1090,olfactory receptor 1090
6510,ENSMUSG00000090894,0.260274274,3.777385328,2.825161077,0.092797582,0.653816901,294,377,343,582,605,291,Olfr110,olfactory receptor 110
6520,ENSMUSG00000056696,0.421355993,2.227863945,2.820186586,0.093085582,0.653816901,90,116,114,197,257,87,Olfr1350,olfactory receptor 1350
6524,ENSMUSG00000075093,0.674269962,0.435037395,2.819108213,0.093148143,0.653816901,24,26,30,37,61,51,Olfr1231,olfactory receptor 1231
6607,ENSMUSG00000052058,-0.473082734,1.857410005,2.798311305,0.094363646,0.658156566,99,82,159,137,99,55,Olfr901,olfactory receptor 901
6685,ENSMUSG00000057540,-1.379958384,-2.006598769,2.767591318,0.096190808,0.666680944,11,9,2,6,4,1,Olfr310,olfactory receptor 310
6838,ENSMUSG00000045341,0.313035438,3.168947292,2.738631446,0.097948619,0.672637858,187,301,168,388,484,152,Olfr167,olfactory receptor 167
6857,ENSMUSG00000044106,0.648615181,0.679120761,2.733380975,0.098271048,0.672637858,16,63,27,63,75,39,Olfr868,olfactory receptor 868
6938,ENSMUSG00000096554,-2.81484039,-3.503208157,2.704770577,0.100048474,0.678436275,0,0,4,0,0,0,Olfr1282,olfactory receptor 1282
6962,ENSMUSG00000075387,0.717730689,-0.108197539,2.699980605,0.100349467,0.678436275,17,21,14,44,45,18,Olfr341,olfactory receptor 341
7095,ENSMUSG00000063230,0.393381695,2.38211882,2.640659756,0.10416028,0.69726899,93,136,135,243,250,99,Olfr535,olfactory receptor 535
7123,ENSMUSG00000044170,-0.229413082,4.148700651,2.628698646,0.104947699,0.69726899,438,575,547,668,644,311,Olfr1384,olfactory receptor 1384
7149,ENSMUSG00000047511,0.370032844,2.643649903,2.619144434,0.105581354,0.69726899,144,200,101,277,305,120,Olfr1396,olfactory receptor 1396
7154,ENSMUSG00000066896,0.936774033,-0.482839296,2.617873059,0.10566599,0.69726899,20,9,8,27,35,19,Olfr18,olfactory receptor 18
7200,ENSMUSG00000075218,-0.933123782,-0.844993644,2.595752472,0.107150539,0.702856512,13,23,17,18,14,4,Olfr995,olfactory receptor 995
7267,ENSMUSG00000096465,0.518923014,1.122952058,2.565856362,0.109193413,0.712018589,58,61,23,112,99,38,Olfr488,olfactory receptor 488
7327,ENSMUSG00000101078,0.864457999,-0.516782908,2.544800565,0.110657883,0.717323453,15,16,3,35,45,5,Olfr1166,olfactory receptor 1166
7418,ENSMUSG00000091601,-0.301085514,3.258667677,2.521837827,0.112279659,0.718237142,350,266,222,429,308,132,Olfr93,olfactory receptor 93
7432,ENSMUSG00000093934,-1.036067323,-1.377703375,2.516296427,0.112674936,0.718237142,8,11,18,4,9,7,Olfr971,olfactory receptor 971
7436,ENSMUSG00000060480,0.506978397,2.528488603,2.515189105,0.112754107,0.718237142,52,213,153,266,280,110,Olfr171,olfactory receptor 171
7648,ENSMUSG00000047544,0.666254134,0.123485382,2.491090827,0.114492346,0.725118191,17,37,10,47,69,13,Olfr616,olfactory receptor 616
7721,ENSMUSG00000064252,0.378062382,2.610737325,2.465582749,0.116364538,0.73276412,80,253,121,236,356,103,Olfr329,olfactory receptor 329
7752,ENSMUSG00000070875,0.728114377,0.084813134,2.454476523,0.117190232,0.733770656,8,38,21,36,46,32,Olfr1100,olfactory receptor 1100
7875,ENSMUSG00000075115,0.553977722,1.832426266,2.421564146,0.119675382,0.74201699,65,136,44,152,141,97,Olfr1200,olfactory receptor 1200
7911,ENSMUSG00000075156,2.74829249,-3.602698614,2.410453199,0.120527468,0.74201699,0,0,0,2,1,0,Olfr1128,olfactory receptor 1128
7963,ENSMUSG00000058856,-2.696221201,-3.698919354,2.409711958,0.120584552,0.74201699,0,2,0,0,0,0,Olfr952,olfactory receptor 952
8186,ENSMUSG00000071522,0.425479216,2.961104491,2.401737131,0.121200597,0.74201699,73,311,206,305,408,151,Olfr263,olfactory receptor 263
8245,ENSMUSG00000067525,0.212620056,5.238395589,2.381876489,0.122750021,0.747350957,594,1337,1009,1311,1536,979,Olfr1427,olfactory receptor 1427
8269,ENSMUSG00000061457,-1.063427256,-1.345179952,2.372377431,0.123498844,0.747778712,11,10,16,5,13,4,Olfr871,olfactory receptor 871
8329,ENSMUSG00000096069,0.462268667,1.703648074,2.349682652,0.125308515,0.754590072,73,115,38,126,177,64,Olfr61,olfactory receptor 61
8350,ENSMUSG00000092413,0.39089436,1.966192812,2.339114296,0.126161268,0.755596289,61,131,85,119,220,92,Olfr115,olfactory receptor 115
8386,ENSMUSG00000063120,-1.234458707,-1.976528969,2.327814443,0.127080189,0.755877143,9,7,5,9,3,1,Olfr480,olfactory receptor 480
8398,ENSMUSG00000108931,1.152134395,-1.451940318,2.321706562,0.12757999,0.755877143,5,7,3,10,14,15,Olfr1284,olfactory receptor 1284
