"","ensembl_gene_id","logFC","logCPM","LR","PValue","FDR","No1","No2","No3","ST1","ST2","ST3","symbol","name"
"17537","ENSMUSG00000060480",-0.237094441885637,2.60795083767414,0.639400385140315,0.42392800980922,0.84460016716992,272,120,182,168,117,148,"Olfr171","olfactory receptor 171"
"17538","ENSMUSG00000073961",0.245551313058449,1.55761653356296,0.639025782103444,0.424063795867564,0.84460016716992,46,124,65,83,90,67,"Olfr582","olfactory receptor 582"
"17539","ENSMUSG00000046493",0.231386207057194,1.50528324085176,0.638712974816812,0.424177232199004,0.84460016716992,59,58,108,75,62,103,"Olfr1352","olfactory receptor 1352"
"17552","ENSMUSG00000095804",0.40459345503019,-0.33794519717124,0.637798566726455,0.424509094037234,0.84460016716992,17,22,15,22,18,26,"Olfr824","olfactory receptor 824"
"17631","ENSMUSG00000062186",-0.856169482940998,-2.52550238099889,0.629546595156385,0.427521674535616,0.84460016716992,3,6,2,3,3,0,"Olfr395","olfactory receptor 395"
"17650","ENSMUSG00000096289",0.216688883568417,2.42442435149091,0.628258400680461,0.427994864455508,0.84460016716992,127,150,147,144,121,197,"Olfr1484","olfactory receptor 1484"
"17656","ENSMUSG00000063350",0.272478438510557,0.851415530623338,0.627899517469956,0.428126833015774,0.84460016716992,26,65,49,42,47,60,"Olfr874","olfactory receptor 874"
"17692","ENSMUSG00000049573",-0.339487266009146,0.248950276442594,0.625021200300988,0.429187473553169,0.84460016716992,20,53,38,25,26,25,"Olfr780","olfactory receptor 780"
"17717","ENSMUSG00000060303",0.28624529086984,0.809667745923208,0.623404314932618,0.429785027389964,0.84460016716992,28,58,47,56,52,38,"Olfr1447","olfactory receptor 1447"
"17746","ENSMUSG00000047352",0.37495576260234,0.0187916831465468,0.620502916198388,0.430860460563604,0.84460016716992,12,34,28,29,27,27,"Olfr976","olfactory receptor 976"
"17763","ENSMUSG00000094119",0.309700840179501,0.423442736554207,0.619166139345443,0.431357322628633,0.84460016716992,25,34,40,44,27,43,"Olfr612","olfactory receptor 612"
"17770","ENSMUSG00000067524",0.211449630883846,2.47496479689994,0.618671652553786,0.431541336843502,0.84460016716992,90,178,176,109,179,176,"Olfr1428","olfactory receptor 1428"
"17775","ENSMUSG00000109884",0.684028505430917,-1.92286482175774,0.61821170841028,0.431712603527953,0.84460016716992,1,8,5,5,7,6,"Olfr490","olfactory receptor 490"
"17808","ENSMUSG00000110012",0.2607600109582,1.58593392631829,0.615949740023643,0.432556382135168,0.84460016716992,56,120,62,90,65,97,"Olfr644","olfactory receptor 644"
"17813","ENSMUSG00000056921",-0.367977723929745,-0.0463265892337664,0.61512399899507,0.432865031081428,0.84460016716992,25,38,24,14,26,22,"Olfr394","olfactory receptor 394"
"17828","ENSMUSG00000048080",0.46041939647044,-0.741003804326064,0.613027719930442,0.433650092283072,0.84460016716992,8,20,11,15,22,11,"Olfr731","olfactory receptor 731"
"17861","ENSMUSG00000059762",0.488570215657751,-0.796724342133188,0.610054569791066,0.434767264392896,0.84460016716992,6,8,25,15,9,22,"Olfr767","olfactory receptor 767"
"17878","ENSMUSG00000073967",0.215049272082753,2.66681777849276,0.608255301988961,0.435445476998994,0.84460016716992,137,194,172,158,143,247,"Olfr557","olfactory receptor 557"
"17904","ENSMUSG00000047594",-0.339832783309898,0.274543613717044,0.605664633187517,0.436424837608183,0.84460016716992,38,38,33,19,26,36,"Olfr1122","olfactory receptor 1122"
"17915","ENSMUSG00000051593",0.286379242872949,0.578721557573258,0.604808291268763,0.436749303717385,0.84460016716992,25,49,38,36,50,37,"Olfr272","olfactory receptor 272"
"17919","ENSMUSG00000055610",0.560858576006704,-1.09466811599925,0.604510677056152,0.436862155432717,0.84460016716992,7,11,8,23,12,5,"Olfr307","olfactory receptor 307"
"17968","ENSMUSG00000094426",-0.389053739880406,-0.109770511826008,0.59887910133647,0.439006019555704,0.84470470475684,18,36,29,13,14,34,"Olfr478","olfactory receptor 478"
"17969","ENSMUSG00000111456",0.557600840994313,-1.40863252894789,0.598878890257462,0.439006100212441,0.84470470475684,7,7,7,8,7,15,"Olfr1245","olfactory receptor 1245"
"17995","ENSMUSG00000043827",0.29050972891891,0.706131722954171,0.596817777769266,0.439794770314614,0.84470470475684,50,49,24,59,33,45,"Olfr94","olfactory receptor 94"
"18025","ENSMUSG00000094063",-0.437860541453391,-0.458797300446979,0.594709281620157,0.4406038248037,0.84470470475684,16,21,27,19,6,22,"Olfr638","olfactory receptor 638"
"18067","ENSMUSG00000051509",0.210942498939146,2.26606737876625,0.590110268895121,0.442376481589208,0.84470470475684,102,143,134,103,143,160,"Olfr414","olfactory receptor 414"
"18072","ENSMUSG00000095138",-0.418657005137081,-0.0887936641079848,0.589288647871394,0.442694326069802,0.84470470475684,20,38,24,28,28,6,"Olfr781","olfactory receptor 781"
"18074","ENSMUSG00000096009",0.529453311830851,-0.736126083010458,0.588985011434285,0.442811877098557,0.84470470475684,5,21,13,16,8,26,"Olfr134","olfactory receptor 134"
"18110","ENSMUSG00000045150",-0.637731727810911,-1.7215799556462,0.586364299502322,0.443828475325358,0.84470470475684,8,6,9,9,1,6,"Olfr1161","olfactory receptor 1161"
"18132","ENSMUSG00000075119",0.213684007863729,1.77988842852731,0.584569637806146,0.44452672238509,0.84470470475684,80,117,72,91,113,80,"Olfr1197","olfactory receptor 1197"
"18163","ENSMUSG00000057817",-0.249083370003739,0.9651940419921,0.581449888428626,0.445744571489166,0.84470470475684,36,68,76,37,47,51,"Olfr1446","olfactory receptor 1446"
"18168","ENSMUSG00000051200",-0.656037773266995,-1.79562458000444,0.581030106043481,0.445908835294515,0.84470470475684,11,6,5,7,6,1,"Olfr513","olfactory receptor 513"
"18177","ENSMUSG00000059873",0.639450079776765,-0.200342145303952,0.580504954474433,0.446114462947805,0.84470470475684,3,20,36,43,21,11,"Olfr1029","olfactory receptor 1029"
"18257","ENSMUSG00000075175",0.586634121859582,-1.73498003421258,0.57284914556698,0.449128957913051,0.846774956611821,4,7,5,7,9,6,"Olfr1086","olfactory receptor 1086"
"18264","ENSMUSG00000083706",0.385251226497766,-0.250492211971834,0.572356181036101,0.44932414900027,0.846774956611821,9,19,31,11,27,31,"Olfr1118","olfactory receptor 1118"
"18272","ENSMUSG00000109813",0.518185867594577,-1.0274537973826,0.571879492129445,0.449513021431865,0.846774956611821,5,11,15,16,12,11,"Olfr1279","olfactory receptor 1279"
"18316","ENSMUSG00000063225",-1.34652862697251,-2.68875222091671,0.568517375047508,0.450848674219081,0.84720682233387,1,7,1,5,0,0,"Olfr917","olfactory receptor 917"
"18335","ENSMUSG00000044899",-0.391370657672164,-0.146470855002277,0.567435310948818,0.451279859083468,0.84720682233387,15,27,41,23,10,25,"Olfr649","olfactory receptor 649"
"18423","ENSMUSG00000057179",0.2550339787976,1.23152008951893,0.560782256320884,0.453945231237714,0.850761300721022,54,86,36,39,99,56,"Olfr747","olfactory receptor 747"
"18563","ENSMUSG00000061457",0.699236496215536,-1.27302433130521,0.549920664168696,0.458350112519263,0.85755827503604,12,15,0,12,7,11,"Olfr871","olfactory receptor 871"
"18609","ENSMUSG00000047868",0.350434689586804,-0.123537842891187,0.545163828351326,0.460300512229051,0.859747736400702,20,27,18,25,22,29,"Olfr770","olfactory receptor 770"
"18752","ENSMUSG00000060049",0.277328524385432,0.516878573396507,0.53356211135391,0.465113111886132,0.867266750082094,29,29,50,33,37,49,"Olfr235","olfactory receptor 235"
"18843","ENSMUSG00000096497",-0.332903782090304,-0.00417931976588705,0.526524983404551,0.468071503788432,0.870384571292147,16,28,48,16,19,29,"Olfr787","olfactory receptor 787"
"18854","ENSMUSG00000042894",0.198345883825967,2.52697746630952,0.525831116532505,0.468364837365012,0.870384571292147,90,146,232,103,157,224,"Olfr1260","olfactory receptor 1260"
"18909","ENSMUSG00000070417",0.324043564176463,0.0988581191580487,0.520563069710747,0.470601591284786,0.873068945447532,29,29,19,27,34,27,"Olfr2","olfactory receptor 2"
"18991","ENSMUSG00000043880",0.34527614877722,0.216782110386991,0.514583910563736,0.473161220801281,0.874777040322288,19,50,18,44,25,26,"Olfr323","olfactory receptor 323"
"19001","ENSMUSG00000057761",1.84862986802581,-3.21771368143587,0.513781070009736,0.473506624882148,0.874777040322288,0,1,0,4,0,1,"Olfr1022","olfactory receptor 1022"
"19010","ENSMUSG00000042796",0.343567070256023,0.0955849760307741,0.512859266575276,0.473903714221784,0.874777040322288,28,22,24,23,20,50,"Olfr1032","olfactory receptor 1032"
"19040","ENSMUSG00000075141",0.332737931843394,-0.05047385963743,0.509876196074067,0.475192454764257,0.87568910560236,16,22,32,24,27,28,"Olfr1160","olfactory receptor 1160"
"19079","ENSMUSG00000045479",-0.344105124749879,0.0313156309384691,0.506926454306491,0.476472406025443,0.876581955659496,18,35,41,27,18,21,"Olfr459","olfactory receptor 459"
"19178","ENSMUSG00000073955",0.940302331636982,-1.96380751659132,0.49972080686813,0.479622822911471,0.880375713539395,0,13,2,9,2,5,"Olfr593","olfactory receptor 593"
"19233","ENSMUSG00000090059",0.495869089464049,-1.02420144310459,0.495998641880693,0.481263580402696,0.880375713539395,4,23,7,12,12,12,"Olfr1062","olfactory receptor 1062"
"19266","ENSMUSG00000061961",0.312618552329958,0.0820750836479517,0.492852608737482,0.48265757306796,0.880375713539395,30,25,21,37,20,32,"Olfr815","olfactory receptor 815"
"19269","ENSMUSG00000075195",-0.367223902833278,-0.19742365478154,0.492802459684319,0.482679847630452,0.880375713539395,18,31,29,26,11,20,"Olfr1048","olfactory receptor 1048"
"19319","ENSMUSG00000054526",-0.25870356655695,1.21831373785524,0.489242625006661,0.484265346708196,0.880375713539395,38,121,63,49,39,70,"Olfr1500","olfactory receptor 1500"
"19322","ENSMUSG00000094493",0.876724393884222,-2.13740599728765,0.488961496446612,0.48439092313777,0.880375713539395,1,13,0,7,3,2,"Olfr700","olfactory receptor 700"
"19335","ENSMUSG00000075203",0.810503302062156,-2.38958328041098,0.48806969835098,0.484789633606271,0.880375713539395,1,4,2,8,1,4,"Olfr1040","olfactory receptor 1040"
"19348","ENSMUSG00000073925",0.339539740732426,0.689660504571164,0.48750788345183,0.485041091599446,0.880375713539395,14,77,34,61,46,24,"Olfr654","olfactory receptor 654"
"19373","ENSMUSG00000061039",0.288815328599897,0.557774700486342,0.485983351121355,0.485724531607942,0.880375713539395,41,42,26,33,35,56,"Olfr920","olfactory receptor 920"
"19423","ENSMUSG00000047207",0.311461894021345,0.0226436611070499,0.482381741178113,0.487345461851755,0.881863216684128,15,28,31,21,24,39,"Olfr1495","olfactory receptor 1495"
"19454","ENSMUSG00000096485",0.306663130593634,0.0437164498432764,0.480124645716369,0.488365862663394,0.882260951893541,18,33,24,22,32,30,"Olfr1466","olfactory receptor 1466"
"19509","ENSMUSG00000063777",0.53777260571217,-1.38955417637034,0.476725914144636,0.489909097782507,0.882375083548149,7,8,5,21,4,7,"Olfr1469","olfactory receptor 1469"
"19517","ENSMUSG00000050478",0.363617424216542,0.127489591218559,0.476459420645325,0.490030445672838,0.882375083548149,14,39,26,40,16,37,"Olfr807","olfactory receptor 807"
"19561","ENSMUSG00000073906",0.311096367321503,1.1836773068266,0.473417809263184,0.491419004279634,0.8834318804505,17,66,105,57,76,45,"Olfr692","olfactory receptor 692"
"19611","ENSMUSG00000075121",0.46362186878486,-1.18561042020284,0.471127621275562,0.492468866956547,0.883877347534389,4,12,11,5,16,13,"Olfr1195","olfactory receptor 1195"
"19685","ENSMUSG00000071510",1.16730350712045,-2.92516989718347,0.466272332129008,0.494707087150167,0.885447661880967,0,4,0,0,2,4,"Olfr172","olfactory receptor 172"
"19690","ENSMUSG00000109058",0.23412969338702,0.838995310197796,0.465745923788412,0.494950780143989,0.885447661880967,31,42,67,42,47,58,"Olfr705","olfactory receptor 705"
"19764","ENSMUSG00000051160",0.711195807261158,-1.94884237170239,0.460649466034224,0.497320600720909,0.887017040783641,1,16,0,2,9,3,"Olfr853","olfactory receptor 853"
"19768","ENSMUSG00000062527",0.2087566923173,1.2127743779535,0.460398337185692,0.497437868606434,0.887017040783641,38,80,66,58,68,63,"Olfr1408","olfactory receptor 1408"
"19858","ENSMUSG00000095189",0.821440346919891,-2.10997029266571,0.452950454156728,0.500937150717857,0.890197587011705,0,2,9,9,1,6,"Olfr1472","olfactory receptor 1472"
"19872","ENSMUSG00000057801",-0.563553161358431,-1.26305538334081,0.452163215085473,0.50130946417192,0.890197587011705,9,12,11,8,16,1,"Olfr135","olfactory receptor 135"
"19886","ENSMUSG00000050251",-0.274164321163582,0.558760337487449,0.451454761537876,0.501644919722567,0.890197587011705,35,48,48,54,23,28,"Olfr809","olfactory receptor 809"
"19942","ENSMUSG00000109824",-0.579835990688912,-2.06846107869747,0.446963337145339,0.503780555852564,0.892550116639109,5,5,7,3,2,6,"Olfr643","olfactory receptor 643"
"20009","ENSMUSG00000075158",-0.417750045812702,-0.285687056285786,0.441999776811255,0.506158824223228,0.895324276555373,11,27,27,6,7,49,"Olfr1111","olfactory receptor 1111"
"20038","ENSMUSG00000094986",0.34908149121335,-0.00491286477553355,0.440251971387957,0.50700086457791,0.895376526866758,7,25,46,25,20,33,"Olfr1454","olfactory receptor 1454"
"20083","ENSMUSG00000051952",-0.537973883941093,-1.49474613298962,0.435996664881206,0.509061050821098,0.896266710850693,13,11,5,3,9,6,"Olfr371","olfactory receptor 371"
"20091","ENSMUSG00000045474",0.17778124651732,2.55467540426477,0.435190349007181,0.509453051403017,0.896266710850693,135,204,126,160,207,118,"Olfr1368","olfactory receptor 1368"
"20106","ENSMUSG00000073979",-0.874909156938191,-2.74547244060813,0.434038472290759,0.510013955759583,0.896266710850693,2,4,2,4,0,1,"Olfr547","olfactory receptor 547"
"20126","ENSMUSG00000093825",0.199749490482895,1.57438001816366,0.432513542088356,0.510758161900395,0.896266710850693,57,84,90,50,100,99,"Olfr723","olfactory receptor 723"
"20194","ENSMUSG00000062608",-0.317759898863385,-0.0867529396879499,0.42943283839586,0.512267377078058,0.897485929316407,20,32,30,10,25,28,"Olfr195","olfactory receptor 195"
"20253","ENSMUSG00000066672",0.256331121575557,0.404492370159604,0.425795065656593,0.514059491887698,0.898317594919745,23,48,30,35,37,35,"Olfr417","olfactory receptor 417"
"20257","ENSMUSG00000059504",0.243194674353808,0.967771530576521,0.425162130471743,0.514372415965843,0.898317594919745,24,66,65,54,35,74,"Olfr314","olfactory receptor 314"
"20324","ENSMUSG00000051591",0.382656167881371,-0.414437480267937,0.419396743575385,0.517238211049957,0.901893209773817,18,25,9,16,17,28,"Olfr697","olfactory receptor 697"
"20381","ENSMUSG00000044025",0.367911133460196,-0.506138972654747,0.415925781461525,0.518977032955059,0.903495561321446,15,21,11,11,28,18,"Olfr790","olfactory receptor 790"
"20528","ENSMUSG00000055088",0.292338037287975,0.088746387883128,0.40748262746658,0.523249997510714,0.905831517553877,11,23,48,20,23,42,"Olfr354","olfactory receptor 354"
"20539","ENSMUSG00000060084",-0.20321356793439,1.58935833622824,0.407092711297009,0.523448830894323,0.905831517553877,40,129,116,60,71,77,"Olfr748","olfactory receptor 748"
"20541","ENSMUSG00000048197",1.07503980098641,-2.80258405950268,0.407053445927794,0.523468861254782,0.905831517553877,1,0,2,8,1,0,"Olfr1153","olfactory receptor 1153"
"20545","ENSMUSG00000094891",0.214480467228012,1.84313362698808,0.406783148039203,0.523606784647749,0.905831517553877,36,158,108,73,83,132,"Olfr55","olfactory receptor 55"
"20619","ENSMUSG00000045708",0.523789152880074,-1.28396923535959,0.402751388039619,0.525671735563,0.907978452336091,3,13,7,5,5,24,"Olfr447","olfactory receptor 447"
"20661","ENSMUSG00000064084",-0.342913910234155,-0.239143651668849,0.399899837352388,0.52714098955238,0.90909134661459,26,21,26,25,22,9,"Olfr1202","olfactory receptor 1202"
"20725","ENSMUSG00000045421",0.355866044271019,-0.129806055914101,0.396016181029003,0.529153872181068,0.910318809181189,15,17,32,23,36,16,"Olfr1390","olfactory receptor 1390"
"20765","ENSMUSG00000058244",0.241030108697616,0.727194477721365,0.393531762132545,0.530448775256695,0.910318809181189,15,64,54,31,37,65,"Olfr506","olfactory receptor 506"
"20781","ENSMUSG00000049098",0.248483770462664,0.476597450897107,0.392623781244738,0.530923445352157,0.910318809181189,19,48,41,35,32,46,"Olfr147","olfactory receptor 147"
"20790","ENSMUSG00000032987",0.159538604994251,3.22692927437729,0.392177592311282,0.531156982126592,0.910318809181189,138,277,373,216,204,359,"Olfr281","olfactory receptor 281"
"20831","ENSMUSG00000055820",-0.711091600521235,-2.18641822104314,0.389715422135507,0.532449025860411,0.911116190214554,2,2,13,5,1,2,"Olfr967","olfactory receptor 967"
"20959","ENSMUSG00000044897",0.244737110510134,1.06896726081712,0.381181044875051,0.536971837960672,0.911957343110167,25,66,74,58,74,38,"Olfr821","olfactory receptor 821"
"20979","ENSMUSG00000057444",0.520096736601277,-1.91882699443311,0.379944779802313,0.537632790742082,0.911957343110167,3,8,3,7,8,3,"Olfr915","olfactory receptor 915"
"21011","ENSMUSG00000060556",0.262388993986367,1.00529462063242,0.37833256663478,0.538496972091219,0.911957343110167,14,88,66,53,56,46,"Olfr1418","olfactory receptor 1418"
"21030","ENSMUSG00000075127",0.455165093572305,-1.22879317888101,0.377416232072792,0.538989279213475,0.911957343110167,15,7,5,9,10,13,"Olfr1179","olfactory receptor 1179"
"21035","ENSMUSG00000063780",-0.266761664262035,0.20889816433161,0.377066281578063,0.539177509803326,0.911957343110167,25,45,32,28,33,17,"Olfr282","olfactory receptor 282"
"21121","ENSMUSG00000110804",0.829097421780544,-2.09451999302968,0.372999490871702,0.541373811137252,0.911957343110167,0,15,0,6,6,0,"Olfr1084","olfactory receptor 1084"
"21126","ENSMUSG00000044824",0.328021899672283,-0.343032038870559,0.372843322988307,0.541458478158646,0.911957343110167,11,16,28,10,27,27,"Olfr545","olfactory receptor 545"
"21139","ENSMUSG00000075210",0.204164509101584,0.897358201916759,0.371998250599074,0.541917060118148,0.911957343110167,38,32,78,45,36,73,"Olfr1012","olfactory receptor 1012"
"21165","ENSMUSG00000075378",-0.189929257210785,1.09800954201605,0.369859703667715,0.543080751585013,0.911957343110167,41,95,57,39,63,48,"Olfr361","olfactory receptor 361"
"21167","ENSMUSG00000075382",-0.270118992351001,0.133384484500803,0.369847565215856,0.543087369873967,0.911957343110167,33,34,29,23,31,20,"Olfr353","olfactory receptor 353"
"21174","ENSMUSG00000075208",-0.260809149833402,0.740877458171632,0.369191141702165,0.543445495623178,0.911957343110167,37,63,47,36,18,70,"Olfr1019","olfactory receptor 1019"
"21185","ENSMUSG00000075140",0.223148344816192,0.980311730179195,0.36822258738961,0.543974707857819,0.911957343110167,17,66,81,42,50,63,"Olfr73","olfactory receptor 73"
"21202","ENSMUSG00000111611",0.263527198752817,0.596513721339838,0.367499711940256,0.544370303604104,0.911957343110167,21,43,50,53,20,57,"Olfr157","olfactory receptor 157"
"21226","ENSMUSG00000073953",0.291625915371102,0.710671949137494,0.366328997156952,0.545012110760533,0.911957343110167,24,70,31,42,23,74,"Olfr596","olfactory receptor 596"
"21240","ENSMUSG00000075160",0.499507490759836,-1.65253564490635,0.365706762996047,0.545353801369873,0.911957343110167,6,9,2,15,7,2,"Olfr259","olfactory receptor 259"
"21270","ENSMUSG00000056853",0.498359206255414,-1.57363665089045,0.363400015671867,0.546623990693477,0.912696420824563,2,9,9,9,10,5,"Olfr765","olfactory receptor 765"
"21353","ENSMUSG00000109020",-0.386168333539726,-0.639222919193668,0.357872721213535,0.549690051808198,0.915057616408414,15,28,13,19,6,15,"Olfr197","olfactory receptor 197"
"21361","ENSMUSG00000075151",1.25671392870628,-2.14350603500339,0.35727724667926,0.550022285232425,0.915057616408414,0,13,0,12,0,1,"Olfr1136","olfactory receptor 1136"
"21379","ENSMUSG00000075066",-0.218581012192681,1.58725318082067,0.356369945761251,0.550529219309236,0.915057616408414,36,123,131,72,53,82,"Olfr32","olfactory receptor 32"
"21507","ENSMUSG00000050504",0.251351405851381,0.214839228371754,0.352163592698357,0.552890920637608,0.916974464163742,19,42,25,24,45,24,"Olfr1323","olfactory receptor 1323"
"21579","ENSMUSG00000095236",0.304290216425944,-0.344586210850477,0.349134016095287,0.554603752344642,0.916974464163742,11,32,15,17,22,22,"Olfr38","olfactory receptor 38"
"21667","ENSMUSG00000046678",-0.173769998753131,1.7617475847445,0.343949360323258,0.557558398920609,0.916974464163742,59,139,115,74,75,95,"Olfr981","olfactory receptor 981"
"21691","ENSMUSG00000075170",0.253935059578185,0.362517832036133,0.342392260728096,0.558451607831386,0.916974464163742,25,34,35,41,17,53,"Olfr1097","olfactory receptor 1097"
"21734","ENSMUSG00000111732",-0.413811199214509,-1.38683421629978,0.340151990196372,0.559741503438086,0.916974464163742,7,10,14,5,8,8,"Olfr785","olfactory receptor 785"
"21760","ENSMUSG00000095187",0.199715667001414,1.63708596536178,0.338553700524436,0.560665245369629,0.916974464163742,75,72,91,49,105,109,"Olfr1381","olfactory receptor 1381"
"21773","ENSMUSG00000078080",-0.580366949722826,-1.92778877857305,0.337596048507094,0.561220125862586,0.916974464163742,1,16,5,4,4,2,"Olfr585","olfactory receptor 585"
"21774","ENSMUSG00000109449",-0.204891038602089,0.708161872751827,0.337548387947446,0.561247768722907,0.916974464163742,41,58,45,37,47,31,"Olfr1280","olfactory receptor 1280"
"21811","ENSMUSG00000109542",-0.474506624955224,-1.31132461603121,0.33515355220253,0.562640132249773,0.916974464163742,4,12,18,11,3,8,"Olfr470","olfactory receptor 470"
"21814","ENSMUSG00000110621",-0.692772545112688,-2.58453125558801,0.334933987206328,0.562768120049883,0.916974464163742,0,4,7,1,1,3,"Olfr837","olfactory receptor 837"
"21817","ENSMUSG00000064044",0.208464652720766,1.13794196697091,0.334652176366145,0.562932473997983,0.916974464163742,37,85,50,85,58,39,"Olfr319","olfactory receptor 319"
"21830","ENSMUSG00000111863",-0.466942499167434,-1.11521262610516,0.333899432547081,0.563371932438969,0.916974464163742,6,15,14,5,2,24,"Olfr347","olfactory receptor 347"
"21863","ENSMUSG00000063173",-0.220216418228741,0.829448429787406,0.331756295042375,0.564626743445807,0.916974464163742,33,82,48,39,30,55,"Olfr811","olfactory receptor 811"
"21875","ENSMUSG00000048378",0.306006873884542,-0.067364533650333,0.330945159718157,0.565103073103331,0.916974464163742,9,27,28,10,15,60,"Olfr1394","olfactory receptor 1394"
"21904","ENSMUSG00000057540",-0.635302823831389,-1.93222033430099,0.329556414864718,0.565920403878408,0.916974464163742,3,12,4,10,1,2,"Olfr310","olfactory receptor 310"
"21924","ENSMUSG00000051706",0.1593452949768,2.11315572357621,0.327999116580977,0.566839662789223,0.916974464163742,121,150,71,168,125,66,"Olfr1325","olfactory receptor 1325"
"21927","ENSMUSG00000073952",-0.159250141744068,2.70246055061123,0.327587544958106,0.567083093878238,0.916974464163742,149,241,198,127,138,227,"Olfr597","olfactory receptor 597"
"21933","ENSMUSG00000075174",-0.216204729604108,0.47428652427931,0.327180442478485,0.567324081417806,0.916974464163742,32,49,42,26,33,38,"Olfr1087","olfactory receptor 1087"
"21944","ENSMUSG00000073949",-0.203047089643358,1.42664020838501,0.326326551986511,0.56783019572809,0.916974464163742,48,106,84,43,40,122,"Olfr606","olfactory receptor 606"
"21960","ENSMUSG00000045514",-0.308823110538862,-0.436709139353421,0.325494075661191,0.568324463723989,0.916974464163742,15,32,17,19,19,9,"Olfr460","olfactory receptor 460"
"22114","ENSMUSG00000058188",-0.346198757992192,-0.923960642732367,0.316859628546526,0.573501033362563,0.922382108799746,13,16,15,8,12,12,"Olfr746","olfactory receptor 746"
"22134","ENSMUSG00000062103",0.337247925580458,-0.523374598561559,0.315848228720215,0.57411345582915,0.922382108799746,11,11,22,7,12,42,"Olfr924","olfactory receptor 924"
"22172","ENSMUSG00000043383",0.159892054366665,1.68328524241056,0.314129257866923,0.575157292687042,0.922382108799746,47,108,107,61,96,103,"Olfr1342","olfactory receptor 1342"
"22205","ENSMUSG00000095809",0.213402826281584,0.470658456803135,0.311751685304348,0.576607265276069,0.922382108799746,27,44,34,27,47,38,"Olfr1290","olfactory receptor 1290"
"22226","ENSMUSG00000070821",0.147218748745988,2.95582630898462,0.31080944976917,0.577183898919942,0.922382108799746,133,275,233,169,181,297,"Olfr1340","olfactory receptor 1340"
"22231","ENSMUSG00000049015",0.240910093336729,0.211180150871643,0.310570797415637,0.577330132317466,0.922382108799746,19,31,38,31,32,30,"Olfr1467","olfactory receptor 1467"
"22239","ENSMUSG00000059112",-0.145754102982895,2.73890395408881,0.310236530259292,0.577535077197663,0.922382108799746,176,232,194,195,148,159,"Olfr1263","olfactory receptor 1263"
"22315","ENSMUSG00000075188",0.286418293649095,-0.0931390905675186,0.306181330950724,0.580032981801356,0.925030891382191,9,28,34,25,16,34,"Olfr1056","olfactory receptor 1056"
"22392","ENSMUSG00000066896",0.34621953320366,-0.35927374277501,0.301655257691433,0.582846578961289,0.928174754357428,12,21,17,34,27,6,"Olfr18","olfactory receptor 18"
"22430","ENSMUSG00000094285",0.0974909319697538,5.66858181190268,0.299341633633411,0.584295451976767,0.929139376736504,2713,1063,518,2601,915,609,"Olfr743","olfactory receptor 743"
"22543","ENSMUSG00000096228",0.259317482571608,0.274148064025093,0.294425277540014,0.587398564640562,0.930389764060054,21,38,29,33,16,55,"Olfr5","olfactory receptor 5"
"22552","ENSMUSG00000057654",-0.149598674379475,2.1996645468498,0.294084993581218,0.587614584086724,0.930389764060054,109,138,168,123,83,142,"Olfr328","olfactory receptor 328"
"22582","ENSMUSG00000048425",0.277648056904884,-0.228401010064199,0.292715713230943,0.588485470289257,0.930389764060054,15,28,19,28,16,25,"Olfr686","olfactory receptor 686"
"22593","ENSMUSG00000092292",0.708989151491552,-2.00530819815758,0.292086739693337,0.588886391286696,0.930389764060054,0,3,8,9,0,10,"Olfr113","olfactory receptor 113"
"22611","ENSMUSG00000061387",0.235644597002785,0.112883747469884,0.291433868556436,0.589303135493573,0.930389764060054,21,33,27,32,29,26,"Olfr1490","olfactory receptor 1490"
"22651","ENSMUSG00000078116",0.454970888552264,-1.89131840291209,0.289739442339225,0.59038755012452,0.930768355131933,7,3,4,11,5,3,"Olfr828","olfactory receptor 828"
"22705","ENSMUSG00000075377",0.204953841713145,1.90715585922188,0.286699592432671,0.592343313377425,0.93174991452834,86,131,75,112,54,163,"Olfr362","olfactory receptor 362"
"22725","ENSMUSG00000049843",-0.165937744031798,1.0856836279721,0.28543671300232,0.593159742732713,0.93174991452834,46,76,67,43,54,56,"Olfr1102","olfactory receptor 1102"
"22737","ENSMUSG00000050198",-0.207519369661713,0.67557014394159,0.284839439030302,0.593546678764877,0.93174991452834,21,65,56,24,58,28,"Olfr768","olfactory receptor 768"
"22776","ENSMUSG00000047794",-0.164632068685073,2.39032601651071,0.282162847895536,0.595287101201031,0.933152753234049,110,172,189,132,72,204,"Olfr685","olfactory receptor 685"
"22805","ENSMUSG00000046450",-0.207907614766149,0.550687137218125,0.279742320890878,0.596870158470393,0.93430527646928,18,84,34,25,44,26,"Olfr71","olfactory receptor 71"
"22838","ENSMUSG00000058662",0.254209823844728,0.445409223007827,0.277891797507105,0.598086348227429,0.934881071981031,19,47,35,62,29,24,"Olfr69","olfactory receptor 69"
"22872","ENSMUSG00000093804",0.200595985842431,0.556678363492264,0.276306130661933,0.599132594256491,0.935189970071747,43,51,21,46,37,34,"Olfr1303","olfactory receptor 1303"
"22912","ENSMUSG00000090824",0.193732449476464,0.564514089709975,0.274033717777531,0.600638665636328,0.936214723523668,26,38,52,39,33,48,"Olfr1344","olfactory receptor 1344"
"22959","ENSMUSG00000075133",-0.209953411101523,0.38762599563353,0.2718128355137,0.602118291319985,0.936567902921554,36,51,28,24,36,30,"Olfr1170","olfactory receptor 1170"
